T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.02642,0.00732,0.00908,0.05271,0,0.00044,0.02244,0,0,0.01656,0.49614,0,0,0.0249,0.07647,0.0124,0.01695,0,0,0.02929,0,0,0,0,0.04837,0,0,0,0.00379,0.01651,0,0.05849,0,0,0,0,0,0,0.00469,0,0,2.13313,0.02729,0,0,0.02882,0.0372,0,0,0,0,0.00667,0.0581,0,0.03066,0.01068,0.03619,0.01014,0,0.00527,0.00827,0.03208,0,0,0.01049,0,0.00521,0.03342
0.02,0.0255,0.00719,0.00892,0.05225,0,0.00043,0.0223,0,0,0.01652,0.49566,0,0,0.02517,0.07617,0.01234,0.01689,0,0,0.0293,0,0,0,0,0.04845,0,0,0,0.00381,0.01641,0,0.05853,0,0,0,0,0,0,0.00469,0,0,2.13986,0.02743,0,0,0.02886,0.03717,0,0,0,0,0.00661,0.05808,0,0.03108,0.01065,0.03635,0.01023,0,0.00533,0.00848,0.0324,0,0,0.01054,0,0.00531,0.0337
0.04,0.0246,0.00715,0.00846,0.05175,0,0.00042,0.02216,0,0,0.01647,0.4952,0,0,0.02542,0.07584,0.01227,0.01684,0,0,0.02933,0,0,0,0,0.04853,0,0,0,0.00382,0.01634,0,0.05858,0,0,0,0,0,0,0.00468,0,0,2.14664,0.02759,0,0,0.02893,0.03714,0,0,0,0,0.00657,0.05805,0,0.03154,0.01063,0.0365,0.01032,0,0.0054,0.00869,0.03277,0,0,0.0106,0,0.0054,0.03398
0.06,0.02368,0.00721,0.00763,0.05122,0,0.00041,0.02204,0,0,0.01641,0.49477,0,0,0.02565,0.07545,0.01219,0.01683,0,0,0.02938,0,0,0,0,0.0486,0,0,0,0.00383,0.0163,0,0.05862,0,0,0,0,0,0,0.00464,0,0,2.15333,0.02776,0,0,0.02902,0.03711,0,0,0,0,0.00656,0.05801,0,0.03202,0.01061,0.03663,0.01042,0,0.00547,0.00891,0.03316,0,0,0.01066,0,0.00548,0.03423
0.08,0.02269,0.00737,0.00642,0.05066,0,0.00041,0.02191,0,0,0.01633,0.49428,0,0,0.0259,0.07496,0.01209,0.01686,0,0,0.02948,0,0,0,0,0.04867,0,0,0,0.00384,0.01632,0,0.05865,0,0,0,0,0,0,0.00458,0,0,2.16128,0.02792,0,0,0.02912,0.03708,0,0,0,0,0.0066,0.05791,0,0.03256,0.01058,0.03679,0.01052,0,0.00554,0.00911,0.0336,0,0,0.01073,0,0.00558,0.03455
0.1,0.02167,0.00781,0.00482,0.05008,0,0.00043,0.02186,2e-05,0,0.01631,0.49412,1e-05,2e-05,0.02612,0.07446,0.01196,0.01694,3e-05,1e-05,0.02966,1e-05,0,2e-05,1e-05,0.0488,1e-05,3e-05,1e-05,0.00385,0.01636,1e-05,0.05882,1e-05,3e-05,1e-05,2e-05,0,2e-05,0.0045,1e-05,2e-05,2.16685,0.02811,8e-05,0.00022,0.02927,0.0371,2e-05,4e-05,1e-05,0,0.00673,0.05781,2e-05,0.03307,0.01057,0.03685,0.01065,1e-05,0.00563,0.00938,0.03404,0,1e-05,0.01081,3e-05,0.00565,0.03474
0.12,0.02053,0.0087,0.00286,0.04937,0,0.00042,0.02187,0,0,0.01621,0.49398,0,1e-05,0.02609,0.07398,0.01182,0.01704,1e-05,0,0.02982,0,0,0,0,0.04886,0,0,0,0.00385,0.01631,0,0.05882,0,0,0,0,0,0,0.00439,0,0,2.16544,0.02833,1e-05,1e-05,0.02939,0.03711,0,0,0,0,0.00688,0.05766,0,0.03347,0.01059,0.03665,0.01078,0,0.00576,0.00979,0.03443,0,0,0.0109,0,0.00561,0.03457
0.14,0.01928,0.00996,0.00063,0.04867,0,0.00053,0.02195,0,0,0.01619,0.49417,1e-05,1e-05,0.02602,0.07347,0.01165,0.01726,0.00015,0,0.03011,0,0,7e-05,0,0.04897,0,1e-05,0,0.00384,0.0163,0,0.05896,0,4e-05,0,2e-05,0,0,0.00425,0.00011,0,2.16148,0.02855,2e-05,3e-05,0.02952,0.03716,0,1e-05,0,4e-05,0.00732,0.05748,1e-05,0.03384,0.01064,0.0364,0.01093,0,0.00591,0.01029,0.0348,0,1e-05,0.01101,1e-05,0.00554,0.03431
0.16,0.01786,0.01141,0.00055,0.04807,2e-05,0.00081,0.02205,1e-05,7e-05,0.01618,0.49451,6e-05,0.00021,0.02599,0.07282,0.01144,0.01756,0.0004,0.00012,0.03065,3e-05,1e-05,0.00025,0,0.0491,4e-05,0.0002,1e-05,0.00382,0.01654,2e-05,0.05916,5e-05,0.00024,0,2e-05,0.00229,6e-05,0.00411,0.00034,5e-05,2.15855,0.0288,5e-05,0.00027,0.02972,0.03738,2e-05,5e-05,3e-05,5e-05,0.00799,0.05749,0.00014,0.03423,0.01071,0.03624,0.01108,1e-05,0.00611,0.01081,0.03517,1e-05,0.00013,0.01113,3e-05,0.00554,0.03415
0.18,0.01612,0.01312,0.00046,0.04727,0,0.00063,0.02199,0,1e-05,0.01614,0.49448,0,1e-05,0.02586,0.07193,0.01113,0.01794,0.0001,4e-05,0.03101,0,0,3e-05,0,0.0492,2e-05,2e-05,0,0.00378,0.0164,0,0.05915,0,8e-05,0,0,0.00465,1e-05,0.00391,0.0001,0,2.1551,0.02884,0,2e-05,0.02947,0.03726,0,1e-05,0,1e-05,0.0081,0.05679,1e-05,0.03459,0.01079,0.03586,0.01123,0,0.00622,0.0112,0.03551,0,3e-05,0.01121,0,0.00544,0.03388
