T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,23.20575,-13.50655,14.00111,3.16835,-1.3296,0.09828,6.63649,0.53627,-0.03784,-0.19861,4.64932,0.03379,-0.41942,1.19374,-0.01633,-0.55171,-1.08174,-0.38133,-0.45911,0.31479,-8.4673,4.93586,-0.70862,-0.21305,0.23554,-0.68851,-3.84225,-2.11254,8.21536,-0.87698,-1.40866,0.69322,0.22686,0.93939
0.02,22.91769,-15.50646,16.17245,3.20686,-1.25892,0.1165,6.38153,1.29727,0.01444,-0.32032,4.69652,0.05536,-0.40336,0.77177,1.31184,-0.49417,-1.27485,-0.38978,-0.53951,0.23573,-8.44637,4.95283,-0.71704,-0.23262,0.26835,-0.5766,-3.83367,-2.40469,8.318,-0.8287,-1.26235,0.68384,0.22831,0.94557
0.04,22.01746,-17.90236,18.50911,3.17899,-1.23553,0.12406,6.08493,2.00583,0.06719,-0.46284,4.74181,0.07827,-0.38377,0.46743,2.74402,-0.39781,-1.53783,-0.38345,-0.5999,0.14406,-8.42243,4.96944,-0.72913,-0.24981,0.30003,-0.47471,-3.82315,-2.65428,8.41937,-0.78514,-1.1104,0.67473,0.22974,0.94992
0.06,20.53045,-20.46363,20.69466,3.08695,-1.25508,0.11846,5.78063,2.61567,0.11507,-0.61228,4.7839,0.09978,-0.36274,0.34266,4.10887,-0.27767,-1.80977,-0.36473,-0.63458,0.05146,-8.3919,4.98156,-0.74298,-0.26327,0.33042,-0.3827,-3.81166,-2.87668,8.50073,-0.74296,-0.95446,0.66568,0.23075,0.95064
0.08,18.54566,-23.09486,22.48757,2.90348,-1.29346,0.10008,5.47714,3.14009,0.15659,-0.76326,4.82937,0.11816,-0.34213,0.44045,5.32183,-0.16182,-2.06553,-0.34124,-0.64897,-0.03646,-8.34594,4.98815,-0.75466,-0.27248,0.36382,-0.28502,-3.79819,-3.10789,8.55557,-0.70558,-0.81882,0.65497,0.23211,0.96357
0.1,16.45112,-24.92525,23.41553,2.69614,-1.31593,0.07928,5.24923,3.42038,0.1798,-0.88071,4.8599,0.12886,-0.32531,0.66413,6.09001,-0.05628,-2.20215,-0.31241,-0.63271,-0.09819,-8.2909,4.97425,-0.76504,-0.27523,0.39025,-0.21517,-3.77972,-3.32646,8.51956,-0.65437,-0.65957,0.64563,0.23038,0.94767
0.12,14.75346,-25.39503,23.33879,2.64318,-1.28948,0.06621,5.14316,3.37808,0.17989,-0.93892,4.85474,0.13065,-0.31393,0.81517,6.3041,0.07666,-2.1661,-0.27369,-0.58524,-0.12414,-8.23667,4.92443,-0.77273,-0.26784,0.39693,-0.21214,-3.7739,-3.51453,8.30273,-0.56246,-0.40984,0.64134,0.22095,0.8517
0.14,13.43623,-25.14467,22.50271,2.6545,-1.21308,0.06014,5.08649,3.17459,0.16724,-0.96691,4.83626,0.12626,-0.30679,0.94734,6.19888,0.19509,-2.05956,-0.23594,-0.52903,-0.13153,-8.16893,4.85033,-0.77365,-0.25407,0.39691,-0.23193,-3.75986,-3.71799,7.9432,-0.45459,-0.13948,0.63759,0.20737,0.72889
0.16,12.36404,-24.6252,21.02963,2.6207,-1.09649,0.0577,5.03768,2.90688,0.14721,-0.98285,4.82263,0.11665,-0.30356,1.15025,5.90339,0.26304,-1.92211,-0.20778,-0.47727,-0.12946,-8.07792,4.76329,-0.76296,-0.2362,0.40101,-0.23864,-3.73214,-3.98028,7.49492,-0.35065,0.0981,0.63123,0.19314,0.6213
0.18,11.4374,-23.8043,18.94287,2.5592,-0.90355,0.05972,5.0096,2.54942,0.11903,-0.97905,4.80849,0.10141,-0.30492,1.39318,5.41313,0.31783,-1.70935,-0.18512,-0.42927,-0.11622,-7.97083,4.66214,-0.72974,-0.2078,0.40436,-0.24411,-3.7668,-4.33611,6.938,-0.23331,0.35596,0.62406,0.17689,0.50984
