T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.57481,-2.52305,1.40081,2.00626,-0.47352,-0.07104,0.84989,-5.89196,0.34233,2.30977,0.1109,0.16341,-0.1869,2.01433,5.86526,-0.19553,2.5159,-0.07988,0.06201,0.25479,14.11274,7.54246,0.24348,12.26295,-7.81999,11.53092,2.05761,8.06645,-6.9834,0.16007,7.1241,-7.84089,0.80689,-0.89545
0.02,0.32755,-2.40874,1.39766,2.00471,-0.47261,-0.07117,0.81438,-5.96061,0.3456,2.30442,0.11071,0.16404,-0.18586,1.95355,5.91694,-0.20016,2.51712,-0.08167,0.06495,0.25441,14.17808,7.5152,0.25571,12.22588,-7.87523,11.52536,2.06231,8.26445,-7.02004,0.15843,7.15645,-7.88946,0.81208,-0.90331
0.04,0.08075,-2.29099,1.37499,2.00293,-0.47103,-0.07122,0.77916,-6.02865,0.34926,2.29932,0.11051,0.16483,-0.18478,1.89539,5.95904,-0.20648,2.51635,-0.08349,0.06858,0.25375,14.23748,7.48579,0.26767,12.18718,-7.93233,11.51869,2.06684,8.45461,-7.05801,0.15661,7.18575,-7.94011,0.81654,-0.91163
0.06,-0.16514,-2.16865,1.32632,2.0006,-0.46848,-0.07115,0.74422,-6.10008,0.35301,2.29545,0.11036,0.16574,-0.18382,1.8396,5.99348,-0.21469,2.51426,-0.08537,0.07295,0.25286,14.29245,7.45278,0.2793,12.14866,-7.99064,11.51069,2.07113,8.63602,-7.0983,0.1546,7.21225,-7.99223,0.81991,-0.92037
0.08,-0.41094,-2.04789,1.24943,1.99868,-0.46594,-0.07113,0.70972,-6.16781,0.35678,2.29321,0.1102,0.16694,-0.18297,1.79162,6.01175,-0.22545,2.51059,-0.08719,0.07825,0.25172,14.33323,7.41795,0.29098,12.10035,-8.04951,11.50137,2.07467,8.82607,-7.14342,0.15228,7.23952,-8.04497,0.8223,-0.92982
0.1,-0.6542,-1.91685,1.13418,1.99375,-0.4602,-0.07062,0.67552,-6.26046,0.35962,2.29502,0.1103,0.16789,-0.18274,1.7372,6.04142,-0.23732,2.50792,-0.08923,0.084,0.25055,14.38822,7.37294,0.3018,12.07274,-8.10739,11.49018,2.0786,8.98204,-7.19057,0.15006,7.26114,-8.09764,0.82237,-0.93885
0.12,-0.89814,-1.76657,0.97483,1.98164,-0.44738,-0.06897,0.63941,-6.40972,0.36089,2.30349,0.11101,0.16807,-0.1837,1.65808,6.11404,-0.24831,2.50835,-0.09183,0.08958,0.2495,14.4925,7.30833,0.31085,12.10035,-8.16309,11.47619,2.08433,9.05577,-7.23556,0.14835,7.26929,-8.14951,0.81824,-0.94591
0.14,-1.14536,-1.62258,0.78976,1.96612,-0.43136,-0.06683,0.60145,-6.5793,0.36156,2.31701,0.11201,0.16815,-0.18537,1.57156,6.19879,-0.25936,2.50885,-0.09452,0.09526,0.24831,14.61312,7.23433,0.31899,12.15126,-8.21586,11.46038,2.09049,9.09722,-7.28228,0.14692,7.27394,-8.19951,0.81148,-0.95217
0.16,-1.39726,-1.49863,0.59426,1.95034,-0.41534,-0.06476,0.56272,-6.74272,0.3624,2.33356,0.11303,0.16861,-0.18729,1.49111,6.27245,-0.2714,2.50772,-0.09697,0.10124,0.24684,14.72362,7.15852,0.32709,12.19759,-8.26523,11.44338,2.09584,9.15063,-7.33493,0.14549,7.28336,-8.24656,0.80325,-0.95858
0.18,-1.66254,-1.38718,0.39303,1.93308,-0.39786,-0.06255,0.52014,-6.91068,0.36376,2.35285,0.11423,0.16935,-0.18947,1.40857,6.34443,-0.28375,2.50563,-0.09952,0.10735,0.24513,14.83502,7.07621,0.33543,12.24195,-8.31187,11.42366,2.10051,9.21208,-7.39402,0.14377,7.29433,-8.2898,0.79133,-0.9645
0.2,-1.92054,-1.29458,0.19608,1.91471,-0.37984,-0.06029,0.48042,-7.07308,0.36451,2.37538,0.11541,0.17018,-0.19204,1.3297,6.42,-0.29509,2.50331,-0.10154,0.11299,0.24341,14.95029,6.99414,0.34225,12.30828,-8.35083,11.40409,2.10518,9.25509,-7.45422,0.14309,7.31111,-8.32914,0.77901,-0.97027
