T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.0136,0,0.05245,0,0,0.01723,0,0,0.06,0.27892,0,0,0.02108,0.02122,0.0163,0.05998,0.00629,0,0.01431,0.08999,0,0.0845,0,0,0.22123,0,0.01753,0,0.19877,0.12153,0.05346,0.08219,0.08625,0.02579,0,0.00707,0,0.00362,0.0046,0,0.31197,0.03751,0,0,0.07107,0.02949,0,0,0,0,0,0.09135,0,0,0.10558,0,0.10163,0.08086,0,0.10469,0,0.13176,0,0,0,0,0
0.02,0,0.01575,0,0.05186,0,0,0.01739,0,0,0.0611,0.30419,0,0,0.02221,0.01692,0.01382,0.06034,0.00555,0,0.01319,0.0885,0,0.08644,0,0,0.2212,0,0.01812,0,0.20235,0.12266,0.05305,0.08056,0.08629,0.02687,0,0.00795,0,0.00115,0.00422,0,0.26478,0.03325,0,0,0.07593,0.03162,0,0,0,0,0,0.09334,0,0,0.10339,0,0.10075,0.08055,0,0.10377,0,0.13301,0,0,0,0,0
0.04,7e-05,0.01836,5e-05,0.05138,0.00454,0.00034,0.01801,0.00016,0.0001,0.06201,0.33098,0.00026,0.00054,0.02353,0.01265,0.01138,0.06077,0.0055,0.00024,0.01257,0.08713,0.0001,0.08853,7e-05,0.00029,0.22144,0.00025,0.01876,0.00015,0.2062,0.12393,0.05276,0.0791,0.08653,0.02815,4e-05,0.00899,0.00022,0.00314,0.00414,6e-05,0.22593,0.0291,0.00016,0.00066,0.08012,0.03393,7e-05,0.00013,0.00015,0.00015,0.00047,0.09434,0.00048,6e-05,0.10134,0.00024,0.10001,0.08033,0.0003,0.10306,2e-05,0.13438,0.00036,0.00024,4e-05,0.00018,0.00015
0.06,5e-05,0.02129,4e-05,0.05035,0.00652,0.00028,0.01896,0.00013,8e-05,0.06252,0.35814,0.00022,0.00043,0.02486,0.00834,0.00889,0.06117,0.00518,0.00019,0.01136,0.08568,8e-05,0.09036,5e-05,0.00023,0.22136,0.0002,0.01934,0.00012,0.20967,0.12501,0.05234,0.0775,0.08655,0.02947,3e-05,0.01004,0.00019,0.00255,0.00361,5e-05,0.19367,0.0251,0.00012,0.00052,0.08253,0.03557,6e-05,0.0001,0.00012,0.00012,0.00038,0.09341,0.00039,5e-05,0.09927,0.00019,0.09917,0.08002,0.00024,0.10212,2e-05,0.13554,0.00028,0.00019,3e-05,0.00014,0.00012
0.08,4e-05,0.02463,3e-05,0.04932,0.00873,0.00023,0.02043,0.00011,7e-05,0.06306,0.39187,0.00018,0.00036,0.02651,0.00343,0.00634,0.0623,0.00527,0.00016,0.01024,0.08403,7e-05,0.09235,4e-05,0.00019,0.22139,0.00017,0.01988,0.0001,0.21329,0.12608,0.05203,0.07589,0.0866,0.0308,3e-05,0.01109,0.00016,0.00216,0.00303,4e-05,0.16425,0.02128,0.0001,0.00045,0.08432,0.03768,5e-05,9e-05,0.0001,0.0001,0.00032,0.09255,0.00032,4e-05,0.09693,0.00016,0.09827,0.07973,0.0002,0.10117,2e-05,0.13663,0.00024,0.00015,2e-05,0.00012,0.0001
0.1,3e-05,0.02779,3e-05,0.04775,0.0105,0.00018,0.02193,9e-05,5e-05,0.06334,0.42024,0.00015,0.00029,0.02787,0.00279,0.00464,0.06345,0.00565,0.00013,0.00961,0.0828,5e-05,0.09393,3e-05,0.00015,0.22132,0.00014,0.02045,8e-05,0.21648,0.12706,0.05166,0.07448,0.08665,0.03205,2e-05,0.01191,0.00013,0.00175,0.00246,3e-05,0.14363,0.01862,8e-05,0.00034,0.08552,0.0392,4e-05,0.00554,8e-05,8e-05,0.00025,0.0905,0.00026,3e-05,0.09535,0.00012,0.09762,0.07946,0.00016,0.10036,1e-05,0.13768,0.00018,0.00012,2e-05,9e-05,8e-05
0.12,3e-05,0.03015,2e-05,0.04565,0.01151,0.00024,0.02293,8e-05,4e-05,0.06306,0.42469,0.00014,0.00031,0.02842,0.00235,0.00476,0.06324,0.00594,0.0001,0.01009,0.08277,5e-05,0.09442,3e-05,0.00016,0.22095,0.00011,0.02116,6e-05,0.21867,0.12792,0.05101,0.07354,0.08668,0.03316,3e-05,0.01218,0.00054,0.00147,0.00214,3e-05,0.13551,0.01775,7e-05,0.00038,0.08623,0.03892,3e-05,0.00579,6e-05,7e-05,0.0002,0.0851,0.00021,3e-05,0.09585,0.00012,0.09766,0.07924,0.00018,0.09989,1e-05,0.1388,0.00022,0.00015,2e-05,8e-05,7e-05
0.14,3e-05,0.03201,2e-05,0.04239,0.01204,0.0002,0.0238,6e-05,4e-05,0.06278,0.41949,0.00012,0.00026,0.0289,0.00204,0.00578,0.063,0.00652,9e-05,0.01127,0.08314,4e-05,0.0945,2e-05,0.00014,0.22047,9e-05,0.02189,5e-05,0.22034,0.12864,0.05032,0.07284,0.08672,0.03404,2e-05,0.01188,0.00046,0.00127,0.00177,2e-05,0.13116,0.01758,6e-05,0.00032,0.08651,0.03809,3e-05,0.0043,5e-05,6e-05,0.00017,0.07936,0.00018,2e-05,0.09706,0.0001,0.09795,0.07904,0.00015,0.09956,1e-05,0.13989,0.00018,0.00012,1e-05,7e-05,6e-05
0.16,2e-05,0.03374,2e-05,0.03917,0.01238,0.00018,0.02492,6e-05,3e-05,0.06286,0.41921,0.0001,0.00023,0.02995,0.0018,0.00688,0.0639,0.00755,8e-05,0.01281,0.08329,4e-05,0.09478,2e-05,0.00012,0.22013,8e-05,0.02258,4e-05,0.22208,0.1293,0.04977,0.07216,0.08679,0.03468,2e-05,0.01116,0.00041,0.00111,0.00134,2e-05,0.12475,0.01726,5e-05,0.00028,0.08677,0.03796,3e-05,0.00386,5e-05,6e-05,0.00015,0.07556,0.00016,2e-05,0.09793,9e-05,0.09815,0.07887,0.00014,0.09922,1e-05,0.14085,0.00016,0.00011,1e-05,6e-05,5e-05
0.18,9e-05,0.03541,2e-05,0.03596,0.01262,0.0002,0.02638,5e-05,5e-05,0.06316,0.42198,0.00026,0.00054,0.03156,0.00166,0.0083,0.06552,0.0084,0.00014,0.01499,0.08355,8e-05,0.0949,4e-05,0.00041,0.2198,0.00013,0.02322,4e-05,0.2237,0.12987,0.04931,0.0716,0.08693,0.03518,2e-05,0.01006,0.00039,0.001,0.00089,4e-05,0.11684,0.01677,6e-05,0.00031,0.08814,0.03848,3e-05,0.00329,5e-05,6e-05,0.00018,0.0728,0.00021,2e-05,0.09921,0.00012,0.09858,0.07883,0.00016,0.09901,1e-05,0.14174,0.00021,8e-05,1e-05,7e-05,9e-05
