T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.72337,-0.24031,-0.46733,1.18327,-0.07541,-0.03512,1.51297,-3.10658,-1.30675,1.89718,0.01502,0.04132,-0.18086,1.57527,2.45849,0.93603,1.70928,-0.03667,0.00173,0.14045,13.89245,-2.3428,-0.89209,-1.10696,-7.61351,5.77217,0.2941,0.20437,-25.25614,8.4279,24.27332,0.34452,1.99471,-0.15142
0.02,-1.05436,0.10467,-0.55891,1.16934,-0.02123,-0.03011,1.51162,-2.91738,-1.12833,1.91568,0.0176,0.04528,-0.16773,1.62319,2.25077,0.82183,1.6282,-0.04153,0.02047,0.128,13.75754,-2.10289,-0.86282,-1.08923,-7.61664,5.71041,0.31512,0.27032,-25.42778,8.52494,24.482,0.32977,1.95295,-0.14817
0.04,-1.433,0.51988,-0.66272,1.15098,0.03398,-0.02477,1.53774,-2.73871,-0.95353,1.9228,0.01911,0.05478,-0.15619,1.68193,2.04308,0.70141,1.53971,-0.04483,0.0418,0.11558,13.62426,-1.86782,-0.83362,-1.07188,-7.61946,5.64918,0.33623,0.33751,-25.59539,8.62167,24.68989,0.31526,1.91153,-0.14473
0.06,-1.83405,0.99602,-0.77482,1.12786,0.08845,-0.01907,1.59333,-2.57317,-0.7934,1.92295,0.02116,0.06783,-0.14797,1.75228,1.84006,0.58297,1.45214,-0.04702,0.06419,0.10432,13.49469,-1.64612,-0.80511,-1.0565,-7.6223,5.58963,0.35695,0.40564,-25.75622,8.71645,24.89278,0.30147,1.87139,-0.14101
0.08,-2.23064,1.54091,-0.89478,1.10446,0.14338,-0.01269,1.67958,-2.39614,-0.63643,1.91872,0.02487,0.08257,-0.1431,1.84225,1.62061,0.45591,1.3634,-0.04961,0.08985,0.094,13.34555,-1.38956,-0.77517,-1.04008,-7.63043,5.52516,0.37861,0.46754,-25.90085,8.81451,25.09182,0.29101,1.83043,-0.13672
0.1,-2.58583,2.06289,-0.99327,1.06984,0.18832,-0.00653,1.77046,-2.25152,-0.52815,1.91728,0.03141,0.0946,-0.14264,1.9245,1.44449,0.37032,1.30718,-0.05175,0.10773,0.08861,13.23658,-1.22907,-0.75013,-1.03272,-7.6329,5.47382,0.39692,0.53914,-26.04455,8.8993,25.27298,0.27914,1.79603,-0.13236
0.12,-2.86195,2.4452,-1.02502,1.01112,0.21281,-0.00155,1.83985,-2.18146,-0.5071,1.93234,0.04127,0.10111,-0.14713,1.9761,1.37707,0.37987,1.32938,-0.05358,0.10532,0.09281,13.24075,-1.33426,-0.73808,-1.04988,-7.6158,5.45887,0.40655,0.63952,-26.20874,8.95056,25.41934,0.26,1.77709,-0.12849
0.14,-3.05385,2.73794,-0.99621,0.94194,0.22454,0.00309,1.90544,-2.12143,-0.51523,1.96102,0.05393,0.10459,-0.15487,2.02857,1.35251,0.43189,1.4029,-0.05736,0.09414,0.10359,13.28412,-1.53096,-0.73093,-1.07603,-7.59437,5.45715,0.4126,0.74891,-26.37024,8.98715,25.54467,0.24001,1.76529,-0.12443
0.16,-3.17079,3.00561,-0.92753,0.87417,0.2315,0.00823,1.98483,-2.01889,-0.50725,1.99749,0.06894,0.10678,-0.16427,2.10813,1.31639,0.48101,1.49984,-0.06475,0.08471,0.11818,13.30702,-1.68147,-0.72221,-1.09963,-7.58051,5.45019,0.41927,0.85011,-26.51008,9.02491,25.66055,0.22445,1.75368,-0.11962
0.18,-3.22639,3.25652,-0.82094,0.80669,0.23635,0.01412,2.08117,-1.87286,-0.48361,2.04203,0.08684,0.10815,-0.17524,2.21462,1.2875,0.54319,1.62418,-0.07342,0.07286,0.13649,13.33639,-1.87832,-0.71601,-1.13528,-7.56682,5.44996,0.42456,0.94596,-26.63736,9.05655,25.75878,0.21177,1.74527,-0.11396
0.2,-3.21373,3.39888,-0.66467,0.73404,0.22655,0.01907,2.18023,-1.73339,-0.4667,2.09911,0.10565,0.10819,-0.18816,2.33439,1.27298,0.60599,1.78231,-0.08673,0.06328,0.16033,13.36248,-2.00471,-0.70743,-1.1541,-7.56087,5.44314,0.42983,1.04552,-26.74607,9.08444,25.85041,0.20075,1.73888,-0.1082
0.22,-3.13762,3.34321,-0.44653,0.64871,0.18804,0.02115,2.26686,-1.66275,-0.4869,2.17487,0.1229,0.10686,-0.20346,2.44729,1.2802,0.65129,1.97438,-0.10991,0.06464,0.19139,13.37121,-1.90375,-0.68991,-1.11783,-7.57366,5.41071,0.43692,1.16131,-26.82942,9.11353,25.95234,0.19001,1.73248,-0.10335
0.24,-3.05492,3.22242,-0.20044,0.55984,0.13888,0.02211,2.35885,-1.61287,-0.51697,2.25741,0.1393,0.10658,-0.21937,2.56184,1.30189,0.68758,2.17481,-0.1364,0.07292,0.22373,13.37678,-1.73249,-0.66967,-1.06486,-7.5936,5.37132,0.44437,1.28234,-26.8963,9.13921,26.05008,0.1807,1.72762,-0.09833
0.26,-3.00572,3.14222,0.04101,0.47549,0.095,0.0235,2.4658,-1.53841,-0.52887,2.33479,0.15546,0.10831,-0.23395,2.68597,1.32291,0.71929,2.36251,-0.1607,0.08339,0.25296,13.38671,-1.60527,-0.65118,-1.02447,-7.61291,5.33802,0.45138,1.40063,-26.95421,9.15963,26.13477,0.17403,1.72488,-0.0922
0.28,-3.00962,3.07851,0.27325,0.38883,0.05325,0.0246,2.57638,-1.46612,-0.53919,2.40728,0.16997,0.1118,-0.24695,2.80671,1.34654,0.74513,2.53702,-0.18393,0.09779,0.27889,13.40599,-1.45575,-0.63188,-0.97616,-7.63805,5.30008,0.45796,1.53078,-27.00889,9.17789,26.22027,0.1682,1.7237,-0.08564
0.3,-3.0459,3.03875,0.48611,0.31457,0.01481,0.0253,2.67632,-1.40091,-0.54252,2.46438,0.18195,0.11614,-0.25708,2.91023,1.36394,0.75719,2.6819,-0.203,0.11277,0.299,13.41253,-1.356,-0.61373,-0.94751,-7.65871,5.27182,0.46548,1.65093,-27.04859,9.18914,26.2853,0.16587,1.72395,-0.0775
0.32,-3.08105,3.02716,0.67217,0.26926,-0.02009,0.02542,2.74728,-1.34515,-0.53102,2.49402,0.19129,0.11908,-0.26357,2.9787,1.36261,0.74668,2.78324,-0.21558,0.1229,0.31277,13.38089,-1.39339,-0.59916,-0.9713,-7.66222,5.27323,0.477,1.73842,-27.0585,9.188,26.30665,0.17069,1.72531,-0.06624
0.34,-3.14037,3.04161,0.82325,0.2382,-0.04976,0.02499,2.78889,-1.30616,-0.51844,2.50354,0.19803,0.12073,-0.26722,3.01047,1.35027,0.72333,2.85022,-0.22399,0.13026,0.32163,13.33479,-1.48589,-0.58589,-1.01653,-7.66082,5.28404,0.4894,1.81902,-27.05843,9.18078,26.30943,0.17861,1.72772,-0.05336
0.36,-3.24968,3.08036,0.93207,0.20866,-0.07253,0.02408,2.80696,-1.28515,-0.51358,2.5013,0.20249,0.12171,-0.26876,3.00824,1.32953,0.69548,2.89119,-0.22966,0.13657,0.32621,13.29598,-1.57112,-0.57233,-1.0581,-7.66392,5.28952,0.50078,1.91645,-27.0652,9.17283,26.31567,0.18648,1.73108,-0.04
0.38,-3.41448,3.11968,0.99979,0.18037,-0.09402,0.02202,2.79605,-1.29243,-0.52177,2.48661,0.20506,0.12101,-0.2687,2.95993,1.28825,0.65751,2.9079,-0.23254,0.13943,0.32698,13.26148,-1.65127,-0.55822,-1.09617,-7.66739,5.30142,0.5174,2.04014,-27.07345,9.16415,26.33007,0.19609,1.73445,-0.02546
0.4,-3.56459,3.19408,1.02207,0.16802,-0.10168,0.02043,2.76434,-1.30258,-0.52475,2.46302,0.20574,0.12036,-0.26664,2.88908,1.24894,0.61976,2.89201,-0.23168,0.14164,0.32299,13.21496,-1.77679,-0.54612,-1.15415,-7.67147,5.30305,0.52488,2.14417,-27.08769,9.15203,26.32246,0.20483,1.73942,-0.01078
0.42,-3.62829,3.34419,0.99488,0.187,-0.07966,0.02137,2.72316,-1.28335,-0.50009,2.43566,0.2044,0.12194,-0.26206,2.82807,1.23974,0.59528,2.83464,-0.22589,0.14707,0.31282,13.14031,-2.00966,-0.53932,-1.25932,-7.67705,5.27156,0.50413,2.17626,-27.11388,9.13256,26.25715,0.20925,1.74819,0.00269
0.44,-3.67627,3.51151,0.92932,0.22068,-0.04565,0.02287,2.66944,-1.26238,-0.46846,2.4057,0.20196,0.12397,-0.2563,2.75591,1.23359,0.57115,2.74934,-0.21672,0.15182,0.29834,13.05299,-2.27885,-0.53454,-1.382,-7.68274,5.22954,0.47441,2.18634,-27.14645,9.11069,26.17199,0.21228,1.75809,0.01594
0.46,-3.76535,3.65184,0.83585,0.2533,-0.0142,0.02339,2.6018,-1.26143,-0.44731,2.37499,0.19925,0.12524,-0.2506,2.65985,1.21126,0.53949,2.65096,-0.20597,0.15346,0.28168,12.96854,-2.52233,-0.52915,-1.49581,-7.6881,5.19358,0.45051,2.21763,-27.18158,9.09051,26.09936,0.21593,1.76706,0.02962
0.48,-3.88038,3.78111,0.71646,0.28652,0.02062,0.02387,2.52428,-1.26695,-0.4289,2.34665,0.1962,0.12653,-0.24494,2.55906,1.18564,0.50748,2.54148,-0.19368,0.15426,0.26286,12.886,-2.77647,-0.52528,-1.61265,-7.69249,5.15115,0.42116,2.25592,-27.21924,9.06785,26.02423,0.21859,1.77642,0.04306
0.5,-3.98311,3.89579,0.57763,0.32769,0.05186,0.02379,2.44687,-1.27711,-0.4092,2.31837,0.19344,0.12815,-0.23931,2.45906,1.15784,0.46674,2.42198,-0.18044,0.15342,0.24299,12.79213,-2.98669,-0.52004,-1.72166,-7.69682,5.11859,0.40121,2.28201,-27.25934,9.05139,25.95635,0.22138,1.78384,0.05623
0.52,-4.03384,3.99385,0.42335,0.38517,0.07085,0.02238,2.38001,-1.2923,-0.38533,2.28702,0.19162,0.13031,-0.23366,2.36508,1.1264,0.40725,2.29312,-0.16697,0.15042,0.22339,12.6691,-3.08934,-0.50989,-1.81108,-7.70207,5.11754,0.40933,2.27404,-27.30201,9.05131,25.90777,0.22574,1.78654,0.06919
0.54,-4.06227,4.08291,0.25638,0.44914,0.08412,0.02058,2.31979,-1.30656,-0.35715,2.25649,0.19012,0.13308,-0.22817,2.28857,1.09912,0.34046,2.16497,-0.1537,0.14832,0.20412,12.53577,-3.14203,-0.49835,-1.89035,-7.70702,5.12664,0.42683,2.24753,-27.34571,9.05829,25.86728,0.22995,1.78699,0.08137
0.56,-4.09132,4.16594,0.08483,0.51047,0.09592,0.01902,2.26227,-1.317,-0.32607,2.22957,0.18849,0.13637,-0.22292,2.23547,1.08206,0.27517,2.04706,-0.14114,0.14874,0.1856,12.40707,-3.19155,-0.48814,-1.96715,-7.71037,5.13004,0.43928,2.21701,-27.38782,9.06428,25.82646,0.2327,1.78723,0.09235
0.58,-4.09906,4.25255,-0.08605,0.57415,0.10475,0.01757,2.21113,-1.32078,-0.29001,2.20496,0.18683,0.14036,-0.2177,2.21099,1.07809,0.20845,1.9371,-0.12924,0.15155,0.16813,12.26668,-3.24059,-0.47878,-2.04906,-7.71125,5.13596,0.45065,2.16232,-27.42601,9.07028,25.78041,0.23408,1.78682,0.10193
