T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-7.49938,-4.14968,0.39195,-0.69399,-1.08289,-0.12101,0.85072,-1.89272,-0.05059,0.49376,-0.0282,-0.04568,-0.06084,0.88008,-0.53766,0.05444,0.43372,0.02496,0.04937,0.01728,15.78614,-9.90505,0.38368,10.783,-6.19145,7.69707,0.77667,12.40334,11.94143,-0.06615,10.27899,-7.58166,0.1971,-0.41681
0.02,-7.46552,-4.14869,0.35071,-0.73807,-1.08081,-0.12223,0.80797,-1.91258,-0.04922,0.48361,-0.02809,-0.04671,-0.06078,0.84284,-0.52211,0.05926,0.45738,0.02793,0.04834,0.02389,15.77575,-9.92784,0.39741,10.79378,-6.16909,7.74256,0.78249,12.30223,11.93034,-0.06677,10.25909,-7.57028,0.23658,-0.41523
0.04,-7.43421,-4.13298,0.2926,-0.7832,-1.07817,-0.12404,0.76402,-1.93433,-0.04817,0.47299,-0.02808,-0.04785,-0.0607,0.81906,-0.50924,0.06472,0.48302,0.03113,0.04704,0.03075,15.77087,-9.9586,0.41628,10.80597,-6.14667,7.78997,0.7885,12.20411,11.90979,-0.06633,10.23874,-7.55925,0.27818,-0.41368
0.06,-7.4065,-4.10208,0.21612,-0.82919,-1.07515,-0.12645,0.71628,-1.95696,-0.04735,0.4608,-0.02816,-0.04904,-0.06045,0.80751,-0.49861,0.07037,0.51041,0.03436,0.04536,0.03787,15.77061,-9.99585,0.44086,10.81921,-6.12455,7.83941,0.79468,12.11013,11.88012,-0.06485,10.21686,-7.5489,0.32224,-0.41217
0.08,-7.39988,-4.05091,0.12021,-0.87914,-1.07179,-0.12944,0.65576,-1.97843,-0.04622,0.44463,-0.02823,-0.05017,-0.05978,0.79088,-0.48517,0.0757,0.53552,0.03741,0.04269,0.04532,15.77815,-10.0407,0.47127,10.83043,-6.10201,7.89377,0.80151,12.02488,11.84242,-0.06404,10.20474,-7.5385,0.36804,-0.41064
0.1,-7.38299,-3.99048,0.00691,-0.9252,-1.06932,-0.13299,0.59467,-1.99847,-0.04557,0.42647,-0.02837,-0.05117,-0.05871,0.7966,-0.47524,0.08001,0.56182,0.0398,0.03992,0.05222,15.78305,-10.08254,0.50844,10.84846,-6.07976,7.94863,0.80816,11.94512,11.79782,-0.05987,10.17068,-7.52959,0.42117,-0.40893
0.12,-7.3201,-3.93338,-0.12172,-0.95835,-1.06872,-0.13702,0.54812,-2.01739,-0.04635,0.40893,-0.02863,-0.05196,-0.0573,0.85777,-0.47325,0.08267,0.59693,0.04112,0.03815,0.05804,15.77316,-10.10493,0.55258,10.88014,-6.05957,7.99846,0.81349,11.86556,11.75446,-0.04886,10.08433,-7.523,0.48677,-0.40701
0.14,-7.25588,-3.86197,-0.26291,-0.98782,-1.06985,-0.14138,0.49956,-2.03228,-0.04722,0.38884,-0.02884,-0.05242,-0.05538,0.93195,-0.46748,0.08337,0.63166,0.04143,0.03628,0.06315,15.75999,-10.11814,0.60234,10.92017,-6.03785,8.05156,0.81898,11.79758,11.71108,-0.03498,9.97539,-7.51669,0.56306,-0.40464
0.16,-7.22527,-3.76241,-0.41116,-1.02163,-1.07229,-0.14588,0.43548,-2.03947,-0.04696,0.36386,-0.02884,-0.05245,-0.05283,0.985,-0.44736,0.08209,0.65759,0.04088,0.03324,0.06778,15.75345,-10.1266,0.65555,10.96141,-6.01219,8.11479,0.82578,11.74925,11.67156,-0.02233,9.87205,-7.50846,0.64777,-0.40166
0.18,-7.218,-3.63677,-0.56041,-1.05829,-1.07476,-0.15011,0.35835,-2.03592,-0.0455,0.33435,-0.02859,-0.05185,-0.04959,1.02551,-0.40639,0.07899,0.67677,0.03955,0.02888,0.07201,15.7517,-10.11071,0.70885,10.99357,-5.98574,8.1866,0.83307,11.71809,11.65917,-0.0146,9.79319,-7.49532,0.7372,-0.39846
