T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-2.19257,-0.37967,-0.15273,2.6251,-0.2179,-0.0317,-0.32064,-5.84087,-0.08106,1.95708,0.06386,0.05397,-0.1835,0.76751,5.66066,0.00608,1.93516,-0.03076,0.01219,0.19059,-6.23479,0.89681,-0.08424,-1.81366,0.25458,-0.1214,-0.04063,-5.25345,1.17401,-0.041,-1.26296,0.29422,0.12159,0.03897
0.02,-2.1942,-0.36531,-0.16651,2.63271,-0.21552,-0.03127,-0.3182,-5.84528,-0.08042,1.95863,0.06404,0.05436,-0.18349,0.77319,5.66344,0.00419,1.93913,-0.03099,0.01239,0.1913,-6.23693,0.89624,-0.08396,-1.81341,0.25461,-0.12139,-0.0407,-5.24908,1.17235,-0.04103,-1.26229,0.29423,0.12158,0.03895
0.04,-2.19451,-0.34757,-0.17915,2.64018,-0.21366,-0.0308,-0.31605,-5.85045,-0.07981,1.9604,0.06423,0.05473,-0.1835,0.77868,5.67228,0.00189,1.9467,-0.03142,0.01254,0.19259,-6.24023,0.89503,-0.08382,-1.81328,0.25465,-0.12138,-0.04078,-5.24344,1.16972,-0.04103,-1.26145,0.29424,0.12155,0.03892
0.06,-2.19309,-0.32527,-0.18839,2.64731,-0.21253,-0.03029,-0.31405,-5.85621,-0.07923,1.96233,0.06442,0.05508,-0.18354,0.78376,5.68854,-0.00072,1.95863,-0.03211,0.0126,0.19459,-6.2444,0.89309,-0.08385,-1.8133,0.25469,-0.12138,-0.04087,-5.23672,1.16609,-0.04095,-1.26043,0.29425,0.12152,0.03888
0.08,-2.1891,-0.29543,-0.19143,2.65485,-0.21213,-0.02974,-0.31185,-5.86221,-0.0786,1.96435,0.0646,0.05547,-0.18355,0.78852,5.71342,-0.00348,1.97556,-0.03301,0.01238,0.19742,-6.25024,0.89088,-0.084,-1.81303,0.25476,-0.12136,-0.04096,-5.22896,1.16159,-0.04082,-1.25948,0.29428,0.12146,0.0388
0.1,-2.18352,-0.25948,-0.18532,2.66045,-0.21314,-0.02923,-0.30945,-5.86834,-0.07803,1.9664,0.06474,0.0558,-0.18358,0.79201,5.74817,-0.00625,1.99828,-0.03428,0.01215,0.20112,-6.25423,0.88746,-0.0844,-1.8135,0.25479,-0.12141,-0.04106,-5.22119,1.1564,-0.04056,-1.25806,0.2943,0.12143,0.03878
0.12,-2.17766,-0.22039,-0.16726,2.66131,-0.2162,-0.02886,-0.30694,-5.87442,-0.07768,1.96844,0.06479,0.05595,-0.18368,0.79295,5.79394,-0.00891,2.02725,-0.03609,0.01234,0.20573,-6.25161,0.8816,-0.08517,-1.81609,0.25471,-0.12162,-0.04114,-5.21517,1.1507,-0.04007,-1.25536,0.2943,0.12153,0.03894
0.14,-2.17014,-0.17161,-0.1353,2.66017,-0.22084,-0.02857,-0.30353,-5.88006,-0.07729,1.97041,0.06477,0.05609,-0.18376,0.79264,5.85031,-0.01118,2.06256,-0.03824,0.01253,0.21129,-6.24553,0.87521,-0.08608,-1.81926,0.2546,-0.12189,-0.04122,-5.21021,1.14519,-0.03945,-1.25232,0.29429,0.12167,0.03916
0.16,-2.15991,-0.10851,-0.08802,2.65936,-0.22655,-0.02832,-0.2985,-5.88481,-0.07664,1.97228,0.06472,0.05636,-0.18376,0.7921,5.91655,-0.01286,2.1039,-0.04049,0.01239,0.21781,-6.23825,0.86984,-0.08693,-1.82181,0.25451,-0.12213,-0.0413,-5.20608,1.14054,-0.03878,-1.24963,0.2943,0.1218,0.03936
0.18,-2.14743,-0.03482,-0.0239,2.65796,-0.23318,-0.02811,-0.29172,-5.8882,-0.07572,1.97405,0.06466,0.05677,-0.18366,0.79011,5.99261,-0.01402,2.15037,-0.04288,0.01214,0.22518,-6.22643,0.86482,-0.08774,-1.82458,0.2544,-0.12239,-0.04138,-5.20499,1.1369,-0.03801,-1.24655,0.2943,0.12195,0.0396
0.2,-2.13631,0.05819,0.05113,2.65636,-0.24118,-0.02809,-0.28224,-5.89125,-0.07441,1.97589,0.06447,0.05735,-0.1835,0.7913,6.07316,-0.01464,2.20228,-0.04529,0.01192,0.23331,-6.21318,0.86247,-0.08844,-1.82628,0.25433,-0.12259,-0.04143,-5.20297,1.13595,-0.03739,-1.24449,0.29432,0.12211,0.03981
0.22,-2.13042,0.17901,0.12647,2.65516,-0.2511,-0.02842,-0.26883,-5.89521,-0.0726,1.97801,0.064,0.05817,-0.18329,0.80219,6.15062,-0.01455,2.25919,-0.04746,0.01203,0.242,-6.20289,0.86543,-0.089,-1.82528,0.25439,-0.12257,-0.04141,-5.19473,1.13942,-0.03723,-1.24528,0.29437,0.12225,0.0399
0.24,-2.13076,0.31837,0.19934,2.6539,-0.26188,-0.02899,-0.25189,-5.8989,-0.0702,1.98034,0.06342,0.05927,-0.18299,0.82069,6.22352,-0.01451,2.31813,-0.04951,0.01272,0.25096,-6.1912,0.87187,-0.08951,-1.82323,0.25449,-0.12247,-0.04135,-5.18515,1.14652,-0.03738,-1.24701,0.29443,0.1224,0.03996
0.26,-2.13723,0.46592,0.26774,2.65238,-0.27258,-0.02967,-0.23168,-5.9013,-0.06712,1.98281,0.06287,0.06074,-0.18256,0.84411,6.29046,-0.01552,2.37622,-0.05143,0.0142,0.25986,-6.1751,0.88031,-0.09005,-1.8214,0.25455,-0.12239,-0.04128,-5.17797,1.15643,-0.03772,-1.24822,0.29449,0.12257,0.04007
0.28,-2.14876,0.61388,0.32543,2.65051,-0.28334,-0.03049,-0.2072,-5.90257,-0.06325,1.98552,0.06227,0.06261,-0.182,0.87331,6.34701,-0.01809,2.43126,-0.05275,0.01699,0.26834,-6.15678,0.89129,-0.09062,-1.8192,0.25461,-0.12227,-0.0412,-5.17056,1.16922,-0.03842,-1.24975,0.29453,0.12277,0.04021
0.3,-2.17774,0.7817,0.35181,2.64881,-0.29307,-0.03156,-0.18016,-5.90303,-0.05862,1.98811,0.06171,0.06487,-0.18126,0.91478,6.38059,-0.02423,2.48233,-0.05443,0.02056,0.2761,-6.1372,0.90564,-0.09144,-1.81725,0.25466,-0.12218,-0.0411,-5.16421,1.18613,-0.03954,-1.25062,0.29459,0.12297,0.04034
0.32,-2.23386,0.98923,0.32701,2.64789,-0.30068,-0.03303,-0.15329,-5.90298,-0.05343,1.99004,0.06129,0.06752,-0.18028,0.97606,6.3743,-0.03519,2.52735,-0.05774,0.02376,0.28281,-6.11703,0.92384,-0.09277,-1.81628,0.25467,-0.1222,-0.04099,-5.16097,1.20829,-0.04112,-1.24957,0.29471,0.12312,0.04045
0.34,-2.30204,1.20601,0.26564,2.64724,-0.30643,-0.03475,-0.1246,-5.90081,-0.04756,1.99108,0.06091,0.07048,-0.17903,1.04729,6.32826,-0.05029,2.5626,-0.06146,0.02706,0.28797,-6.09805,0.94486,-0.09441,-1.81578,0.25465,-0.12225,-0.04088,-5.1586,1.23393,-0.04318,-1.24784,0.29483,0.12326,0.04056
0.36,-2.36847,1.40658,0.18236,2.64641,-0.31064,-0.03663,-0.09319,-5.8946,-0.04092,1.99069,0.06047,0.07367,-0.17746,1.11888,6.24929,-0.06896,2.58612,-0.06441,0.0307,0.29129,-6.08157,0.96732,-0.09618,-1.8154,0.25462,-0.12227,-0.04076,-5.15572,1.26115,-0.0457,-1.24638,0.29493,0.12341,0.04068
0.38,-2.42765,1.59412,0.07229,2.64572,-0.3137,-0.03887,-0.06213,-5.88342,-0.03392,1.98777,0.06,0.07692,-0.1755,1.19467,6.13763,-0.08958,2.59718,-0.06666,0.03389,0.29267,-6.068,0.99019,-0.09817,-1.81518,0.25457,-0.1223,-0.04064,-5.15277,1.28937,-0.04861,-1.24491,0.29501,0.12356,0.0408
0.4,-2.4845,1.76669,-0.03904,2.64553,-0.31285,-0.04108,-0.02805,-5.86361,-0.02592,1.98151,0.05953,0.08013,-0.17307,1.25775,5.984,-0.1141,2.59447,-0.06879,0.03561,0.2918,-6.0606,1.014,-0.10027,-1.81575,0.25449,-0.12231,-0.04055,-5.15046,1.31816,-0.05181,-1.24351,0.29505,0.12367,0.04093
0.42,-2.54659,1.89068,-0.10886,2.64571,-0.3052,-0.04275,0.01213,-5.83105,-0.01612,1.97094,0.05911,0.08315,-0.17009,1.28487,5.77669,-0.14265,2.57195,-0.07131,0.0347,0.28794,-6.06306,1.03912,-0.10231,-1.81763,0.25435,-0.1222,-0.04051,-5.15009,1.3466,-0.05517,-1.24233,0.29505,0.12371,0.04107
0.44,-2.60123,1.94367,-0.14855,2.64701,-0.29347,-0.04443,0.05436,-5.78544,-0.00514,1.95477,0.0587,0.08582,-0.16648,1.29314,5.52712,-0.16742,2.52635,-0.07322,0.03163,0.28094,-6.07326,1.06281,-0.10438,-1.82036,0.25418,-0.12209,-0.0405,-5.15026,1.37291,-0.05851,-1.24142,0.295,0.1237,0.04121
0.46,-2.64375,1.93643,-0.18696,2.64968,-0.28013,-0.04659,0.09319,-5.72646,0.00608,1.93181,0.05825,0.08787,-0.1622,1.29906,5.26027,-0.18496,2.46116,-0.07383,0.02736,0.27128,-6.0894,1.08229,-0.10649,-1.82337,0.25402,-0.12201,-0.04053,-5.14998,1.39497,-0.06161,-1.24093,0.29494,0.12368,0.04131
0.48,-2.6902,1.86384,-0.22808,2.65234,-0.26505,-0.04914,0.12275,-5.65242,0.01661,1.90097,0.05786,0.08892,-0.15723,1.29393,4.98941,-0.19279,2.37579,-0.0733,0.02193,0.25892,-6.11325,1.09601,-0.10844,-1.82616,0.25388,-0.12193,-0.04061,-5.15142,1.41024,-0.06424,-1.24103,0.29484,0.12362,0.04137
0.5,-2.72855,1.74063,-0.24861,2.65997,-0.24666,-0.05187,0.15982,-5.56384,0.02933,1.86404,0.05735,0.0896,-0.15164,1.29436,4.70234,-0.19394,2.26775,-0.07097,0.01666,0.24366,-6.14188,1.10452,-0.11021,-1.83027,0.25374,-0.12196,-0.04071,-5.14868,1.42014,-0.06626,-1.24149,0.29474,0.12354,0.04138
0.52,-2.75171,1.56523,-0.21206,2.67736,-0.22327,-0.05456,0.22161,-5.46246,0.04825,1.82355,0.05666,0.09091,-0.14561,1.31331,4.38699,-0.18905,2.12627,-0.06588,0.01305,0.2244,-6.17093,1.10891,-0.11186,-1.83757,0.25356,-0.12226,-0.0408,-5.13481,1.4268,-0.06761,-1.24209,0.2947,0.12347,0.04128
0.54,-2.77857,1.34038,-0.13189,2.7001,-0.19731,-0.05732,0.29258,-5.35049,0.07096,1.77911,0.05596,0.09235,-0.1392,1.34162,4.0849,-0.16547,1.95085,-0.05829,0.00992,0.20114,-6.20276,1.10585,-0.11288,-1.84582,0.25341,-0.1227,-0.04093,-5.11589,1.42535,-0.06801,-1.24305,0.29467,0.12338,0.0411
0.56,-2.81642,1.10425,-0.02363,2.72395,-0.17111,-0.06024,0.35588,-5.23202,0.09416,1.73114,0.05535,0.09339,-0.13252,1.37308,3.83564,-0.11399,1.75293,-0.04872,0.00635,0.17514,-6.23875,1.0927,-0.11286,-1.85319,0.25334,-0.12313,-0.04112,-5.09709,1.41197,-0.06725,-1.24455,0.29464,0.12324,0.04087
0.58,-2.86897,0.87066,0.13001,2.74721,-0.14436,-0.06314,0.40474,-5.11092,0.11764,1.68129,0.05491,0.09414,-0.12572,1.39955,3.63953,-0.03044,1.52925,-0.03699,0.00283,0.14605,-6.27547,1.07034,-0.11181,-1.86041,0.2533,-0.12361,-0.04131,-5.07687,1.38765,-0.06536,-1.2466,0.2946,0.12306,0.04057
0.6,-2.87602,0.68867,0.37289,2.77826,-0.11771,-0.06563,0.47907,-4.99315,0.14615,1.63601,0.05433,0.09622,-0.11933,1.46803,3.49138,0.08823,1.2994,-0.02406,-0.00263,0.11621,-6.31461,1.03807,-0.10922,-1.8669,0.25339,-0.12414,-0.04161,-5.05315,1.35194,-0.06216,-1.24867,0.29463,0.12286,0.04021
0.62,-2.80159,0.55797,0.73341,2.82702,-0.09223,-0.06731,0.62367,-4.87594,0.18625,1.5996,0.05333,0.10184,-0.11392,1.6189,3.36673,0.23082,1.08018,-0.01065,-0.0105,0.08699,-6.35995,0.99618,-0.10461,-1.87197,0.25376,-0.12471,-0.04218,-5.02398,1.30525,-0.05751,-1.25009,0.29486,0.12266,0.0398
0.64,-2.71905,0.41616,1.15966,2.8825,-0.06784,-0.06805,0.79983,-4.7471,0.23228,1.56774,0.05235,0.10942,-0.10962,1.7939,3.24523,0.3819,0.85562,0.00372,-0.01742,0.05617,-6.40575,0.9469,-0.0985,-1.87641,0.25426,-0.12532,-0.04285,-4.99185,1.24951,-0.05171,-1.25132,0.29518,0.12245,0.03935
0.66,-2.69814,0.25725,1.59451,2.93532,-0.04463,-0.06781,0.97001,-4.60738,0.27851,1.53739,0.05162,0.11733,-0.10624,1.94375,3.12229,0.5245,0.61766,0.01889,-0.02083,0.02327,-6.44809,0.89299,-0.09147,-1.88083,0.25476,-0.12594,-0.04347,-4.95926,1.18763,-0.04513,-1.25265,0.2955,0.12222,0.03886
0.68,-2.78299,0.08474,2.01728,2.98915,-0.02305,-0.06647,1.13865,-4.45959,0.33026,1.50402,0.05089,0.12687,-0.10313,2.06109,2.97841,0.63523,0.36046,0.03495,-0.0192,-0.01257,-6.49098,0.83903,-0.08375,-1.88542,0.25525,-0.12658,-0.04412,-4.92554,1.12469,-0.03799,-1.25335,0.29586,0.12197,0.03835
