T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-7.53229,-0.27623,-0.22996,0.16262,-0.42302,-0.05704,1.78298,-5.02466,-0.1018,-1.6951,4.01711,-0.06052,-0.19285,2.3815,-0.93258,-0.14006,-1.88409,0.05174,-0.05271,0.0216,13.25443,-16.27422,0.84629,9.02109,-8.04885,4.31212,-1.41152,14.66809,13.18373,0.10921,10.84546,-9.23681,-3.47309,0.25046
0.02,-7.55512,-0.24756,-0.22903,0.16598,-0.42282,-0.05676,1.80051,-4.98771,-0.10084,-1.68018,4.01373,-0.06051,-0.19388,2.39376,-0.95085,-0.14771,-1.87165,0.05061,-0.05296,0.0301,13.19102,-16.2418,0.74761,9.2319,-8.20468,3.99189,-1.21476,14.69889,13.18156,0.12267,10.79345,-9.26412,-3.48692,0.23812
0.04,-7.57639,-0.21577,-0.22166,0.16886,-0.42336,-0.05638,1.81801,-4.95564,-0.0988,-1.66562,4.01046,-0.0605,-0.19497,2.40759,-0.95963,-0.15905,-1.85847,0.04916,-0.05255,0.03791,13.1092,-16.19001,0.6384,9.42928,-8.35224,3.67144,-1.04076,14.72426,13.18065,0.13597,10.74079,-9.29207,-3.50057,0.226
0.06,-7.59804,-0.18235,-0.20655,0.17086,-0.42492,-0.05594,1.83658,-4.92799,-0.09601,-1.65071,4.00733,-0.06051,-0.19619,2.42296,-0.9579,-0.17374,-1.84415,0.04751,-0.05165,0.04502,13.0224,-16.11852,0.52034,9.60421,-8.48582,3.36654,-0.89548,14.7452,13.18159,0.14907,10.69008,-9.32027,-3.51354,0.21442
0.08,-7.62049,-0.13956,-0.18373,0.17189,-0.42678,-0.05547,1.8585,-4.90532,-0.09381,-1.63667,4.00334,-0.06068,-0.19724,2.4418,-0.93671,-0.18815,-1.83327,0.04581,-0.05111,0.05306,12.92225,-16.01457,0.3661,9.84731,-8.64294,2.96066,-0.69681,14.75695,13.17712,0.16451,10.62346,-9.3492,-3.52536,0.20048
0.1,-7.65095,-0.11092,-0.15004,0.1706,-0.43145,-0.05516,1.88314,-4.88466,-0.09115,-1.61834,4.0008,-0.06087,-0.19891,2.45986,-0.91438,-0.20703,-1.81416,0.04429,-0.05003,0.05858,12.86153,-15.92305,0.24552,9.93806,-8.72741,2.75627,-0.63204,14.77386,13.18325,0.1761,10.58973,-9.37541,-3.5358,0.19173
0.12,-7.69914,-0.12542,-0.10195,0.16542,-0.44173,-0.05522,1.91005,-4.8607,-0.08663,-1.58882,4.00267,-0.06089,-0.20224,2.47191,-0.9134,-0.23581,-1.77404,0.04323,-0.04739,0.05711,12.89423,-15.91701,0.25414,9.57662,-8.61787,3.16997,-0.95366,14.81961,13.22337,0.17666,10.6527,-9.39467,-3.54432,0.19779
0.14,-7.75928,-0.15646,-0.04344,0.15695,-0.45466,-0.05555,1.94317,-4.83838,-0.08339,-1.5544,4.00582,-0.06113,-0.20618,2.48487,-0.91043,-0.26607,-1.72813,0.04265,-0.04522,0.05358,12.91995,-15.9509,0.31593,9.03997,-8.41247,3.77724,-1.42625,14.8739,13.27273,0.17346,10.75022,-9.40947,-3.55112,0.20904
0.16,-7.82709,-0.18266,0.02084,0.14564,-0.46762,-0.05605,1.98589,-4.8196,-0.08353,-1.5192,4.00778,-0.06179,-0.20997,2.50503,-0.88791,-0.29015,-1.68744,0.04261,-0.04501,0.05203,12.90937,-15.98862,0.3674,8.58161,-8.22217,4.25539,-1.84132,14.92352,13.31192,0.17275,10.83316,-9.42182,-3.55616,0.21767
0.18,-7.90993,-0.21538,0.08969,0.13079,-0.48076,-0.05657,2.03973,-4.79532,-0.08601,-1.4781,4.01012,-0.0625,-0.21428,2.53125,-0.85493,-0.3085,-1.64831,0.04339,-0.04643,0.0506,12.89608,-16.07699,0.49444,7.96892,-7.93398,4.86178,-2.44215,14.99489,13.35805,0.17336,10.93543,-9.42998,-3.55772,0.22784
0.2,-7.9948,-0.25298,0.16007,0.1125,-0.49461,-0.05742,2.1018,-4.78271,-0.09089,-1.43825,4.01136,-0.06363,-0.21839,2.56739,-0.81903,-0.32423,-1.60839,0.04461,-0.04926,0.05049,12.88009,-16.13611,0.58666,7.58828,-7.73908,5.22741,-2.84923,15.04027,13.38318,0.17218,11.01845,-9.43437,-3.56056,0.23613
0.22,-8.06713,-0.29256,0.22895,0.09056,-0.51003,-0.05901,2.1675,-4.80121,-0.09803,-1.40797,4.00937,-0.06565,-0.22145,2.61737,-0.79056,-0.34293,-1.56644,0.04571,-0.05311,0.05301,12.88444,-16.05313,0.44893,7.99371,-7.93901,4.87486,-2.41122,14.9993,13.35159,0.16559,11.03092,-9.43597,-3.57041,0.23786
0.24,-8.14048,-0.33883,0.2924,0.06534,-0.52493,-0.06074,2.23996,-4.83012,-0.10611,-1.37881,4.00644,-0.06776,-0.22438,2.68028,-0.7702,-0.36175,-1.5243,0.04733,-0.05808,0.0565,12.88706,-15.94627,0.27484,8.6289,-8.23488,4.27906,-1.78696,14.93383,13.29925,0.15718,11.02318,-9.43398,-3.58155,0.23744
0.26,-8.22759,-0.39489,0.34497,0.03693,-0.5375,-0.06218,2.32077,-4.85209,-0.11417,-1.34441,4.00415,-0.06941,-0.2279,2.7531,-0.76162,-0.37707,-1.48229,0.04992,-0.06394,0.05996,12.88344,-15.88409,0.17396,9.10621,-8.43552,3.80938,-1.3639,14.89372,13.25616,0.15014,11.03248,-9.42809,-3.58909,0.23802
0.28,-8.33113,-0.4657,0.38172,0.0039,-0.54909,-0.06372,2.40487,-4.86951,-0.12161,-1.30653,4.00147,-0.07112,-0.23203,2.8312,-0.78564,-0.3968,-1.43805,0.05303,-0.0694,0.06283,12.85941,-15.80983,0.06179,9.67234,-8.65125,3.21493,-0.90323,14.85763,13.21246,0.14165,11.04251,-9.41868,-3.5948,0.23868
0.3,-8.43194,-0.53655,0.39643,-0.02784,-0.55527,-0.06459,2.49195,-4.89796,-0.12857,-1.27135,3.99958,-0.0724,-0.2358,2.92119,-0.81788,-0.41204,-1.39294,0.05679,-0.07524,0.06689,12.81892,-15.76217,-0.00809,10.04535,-8.77797,2.79949,-0.60344,14.83241,13.1724,0.13471,11.05693,-9.4068,-3.59778,0.23871
0.32,-8.51148,-0.5908,0.38271,-0.05241,-0.55074,-0.06379,2.58064,-4.95435,-0.13538,-1.24606,4.00015,-0.07251,-0.23798,3.02793,-0.82441,-0.40612,-1.34797,0.06133,-0.08275,0.07466,12.80294,-15.78565,0.03274,9.89846,-8.72099,2.97795,-0.6901,14.83177,13.14417,0.13322,11.08497,-9.39359,-3.59683,0.23754
0.34,-8.58931,-0.64333,0.33521,-0.07377,-0.54019,-0.06234,2.66382,-5.02634,-0.14102,-1.22643,4.00142,-0.07252,-0.23957,3.13604,-0.84409,-0.39208,-1.30165,0.0661,-0.08926,0.08312,12.78418,-15.82752,0.09596,9.5764,-8.59774,3.34697,-0.90432,14.84062,13.1214,0.13316,11.11577,-9.37934,-3.59264,0.23584
0.36,-8.68462,-0.70665,0.24924,-0.09585,-0.52746,-0.06105,2.73383,-5.10081,-0.14489,-1.20939,4.00219,-0.07324,-0.24128,3.23299,-0.908,-0.38405,-1.25275,0.07061,-0.09295,0.09005,12.75027,-15.84731,0.12168,9.33712,-8.49834,3.61675,-1.05582,14.8515,13.10049,0.1315,11.14484,-9.36442,-3.58559,0.2345
0.38,-8.80098,-0.77808,0.12132,-0.11942,-0.51092,-0.05962,2.78278,-5.18147,-0.14759,-1.20038,4.00351,-0.07418,-0.24213,3.3173,-1.00526,-0.38348,-1.1995,0.07451,-0.09517,0.09774,12.70329,-15.87356,0.14685,9.04398,-8.37374,3.93731,-1.24318,14.87139,13.08331,0.12878,11.1809,-9.34951,-3.57641,0.23349
0.4,-8.90602,-0.84125,-0.05336,-0.13247,-0.4916,-0.05817,2.81739,-5.27719,-0.14931,-1.19688,4.00386,-0.07604,-0.24278,3.38988,-1.12457,-0.37517,-1.15204,0.07828,-0.09402,0.10249,12.63607,-15.90717,0.15639,8.79302,-8.26502,4.19998,-1.40017,14.88153,13.05966,0.12768,11.19972,-9.33743,-3.56341,0.23197
0.42,-8.96834,-0.87482,-0.27988,-0.12403,-0.46988,-0.05681,2.84392,-5.39308,-0.15006,-1.1965,4.00147,-0.07962,-0.24419,3.44946,-1.25131,-0.34059,-1.12364,0.08257,-0.08701,0.09915,12.554,-15.93365,0.1265,8.72022,-8.23408,4.27014,-1.42463,14.85965,13.01846,0.13143,11.17134,-9.33153,-3.54449,0.22893
0.44,-9.01312,-0.8913,-0.55405,-0.10226,-0.44576,-0.05546,2.85069,-5.52308,-0.15077,-1.20399,3.9982,-0.0839,-0.24491,3.49366,-1.3898,-0.29751,-1.10663,0.08632,-0.07715,0.09266,12.46844,-15.96678,0.09219,8.70487,-8.23257,4.27871,-1.40247,14.82392,12.96662,0.13735,11.12315,-9.33094,-3.52267,0.22535
0.46,-9.06548,-0.89983,-0.86743,-0.07624,-0.41923,-0.05412,2.82758,-5.65694,-0.15197,-1.22304,3.99554,-0.088,-0.24397,3.51969,-1.54178,-0.26197,-1.09299,0.08876,-0.06713,0.08702,12.3873,-16.01504,0.07818,8.66508,-8.22559,4.31426,-1.3939,14.78859,12.9103,0.14311,11.07674,-9.33498,-3.50021,0.22202
0.48,-9.13183,-0.88487,-1.21197,-0.05119,-0.38803,-0.05262,2.76935,-5.7832,-0.15317,-1.25655,3.99336,-0.0919,-0.2418,3.52198,-1.68616,-0.23008,-1.08715,0.09045,-0.05656,0.07976,12.31034,-16.08144,0.08978,8.60171,-8.21305,4.37905,-1.40517,14.74595,12.84917,0.15079,11.01881,-9.34558,-3.47602,0.2184
0.5,-9.14881,-0.85644,-1.57944,-0.00158,-0.35989,-0.05148,2.70932,-5.93148,-0.15616,-1.28858,3.9907,-0.09579,-0.23857,3.52279,-1.84381,-0.19278,-1.09102,0.0909,-0.04579,0.07294,12.23643,-16.15088,0.10294,8.59671,-8.2353,4.37534,-1.36338,14.69665,12.77913,0.158,10.96087,-9.36107,-3.45117,0.21517
0.52,-9.04944,-0.81946,-1.9684,0.10146,-0.34216,-0.0512,2.68888,-6.13311,-0.1629,-1.30287,3.9862,-0.09994,-0.23423,3.55041,-2.04099,-0.14452,-1.10862,0.0893,-0.03548,0.0694,12.16268,-16.20844,0.08579,8.75341,-8.34182,4.17924,-1.18059,14.64177,12.69284,0.16142,10.91643,-9.37936,-3.42686,0.21299
0.54,-8.89661,-0.76096,-2.36063,0.22681,-0.32753,-0.05108,2.67912,-6.35418,-0.17202,-1.31051,3.98138,-0.10391,-0.22941,3.5816,-2.2405,-0.09191,-1.13868,0.08649,-0.02539,0.06597,12.07218,-16.26702,0.07032,8.95388,-8.47701,3.91294,-0.96369,14.58062,12.60323,0.16407,10.87373,-9.4023,-3.40249,0.21125
0.56,-8.74581,-0.66851,-2.72815,0.34738,-0.31047,-0.05061,2.65971,-6.55891,-0.18202,-1.32086,3.97737,-0.10719,-0.22458,3.60115,-2.4079,-0.0421,-1.17637,0.08319,-0.01601,0.06091,11.96356,-16.33323,0.07744,9.10781,-8.59897,3.68377,-0.78821,14.51241,12.52076,0.1679,10.82296,-9.43133,-3.37742,0.20941
0.58,-8.58751,-0.52113,-3.0567,0.47038,-0.29061,-0.04993,2.65754,-6.73263,-0.19226,-1.33363,3.97267,-0.10975,-0.21929,3.63037,-2.53734,0.00111,-1.22271,0.07924,-0.00881,0.05622,11.84615,-16.39996,0.0828,9.28643,-8.73533,3.41783,-0.6013,14.43252,12.43667,0.17126,10.76021,-9.46657,-3.35043,0.20686
0.6,-8.37466,-0.39029,-3.31678,0.59448,-0.2788,-0.04925,2.66108,-6.93371,-0.2064,-1.32517,3.97001,-0.11179,-0.21549,3.65351,-2.65095,0.05245,-1.27009,0.07444,-0.00132,0.05005,11.68914,-16.44109,0.10413,9.38294,-8.85147,3.20541,-0.46311,14.35511,12.38925,0.17467,10.71009,-9.50414,-3.32499,0.20585
