T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-7.90373,-0.74742,-0.08574,0.24302,-0.50561,-0.05735,1.83485,-1.4099,-0.05108,0.82048,-0.03282,-0.02524,-0.09202,2.42924,0.22586,-0.01032,0.97902,0.01338,0.01623,0.09789,14.93178,-16.19059,0.39453,7.11816,-8.74728,4.61475,0.49725,16.38018,14.08245,0.13316,8.98959,-10.30188,-3.60203,-0.27784
0.02,-7.93032,-0.71758,-0.08432,0.24715,-0.50592,-0.05709,1.85209,-1.40284,-0.05222,0.82824,-0.03269,-0.02498,-0.09259,2.44195,0.21575,-0.01216,0.98647,0.01212,0.01673,0.0994,14.86914,-16.15375,0.3497,7.32847,-8.9116,4.28524,0.44717,16.41643,14.08011,0.14393,8.92982,-10.32778,-3.61718,-0.28615
0.04,-7.95529,-0.68469,-0.07644,0.25063,-0.50706,-0.05679,1.86956,-1.40015,-0.05393,0.83547,-0.03268,-0.02496,-0.09311,2.45633,0.21563,-0.01312,0.99402,0.01107,0.01674,0.10105,14.78808,-16.09778,0.28456,7.52537,-9.06707,3.95618,0.3974,16.44705,14.07904,0.15476,8.86974,-10.35446,-3.63205,-0.29446
0.06,-7.98058,-0.65028,-0.0608,0.25311,-0.50932,-0.05648,1.88832,-1.40147,-0.0563,0.84256,-0.03282,-0.02516,-0.09361,2.47229,0.22674,-0.01281,1.00158,0.01038,0.01615,0.10282,14.70205,-16.02254,0.2001,7.69982,-9.20768,3.64345,0.34922,16.47298,14.0798,0.16559,8.81207,-10.38158,-3.64612,-0.30251
0.08,-8.00664,-0.60597,-0.03727,0.25454,-0.51187,-0.05608,1.9106,-1.40716,-0.05923,0.85115,-0.03307,-0.02549,-0.09422,2.49167,0.25555,-0.01091,1.0096,0.00995,0.01488,0.10483,14.60246,-15.91331,0.09604,7.94258,-9.3746,3.22878,0.29343,16.49026,14.0752,0.1791,8.7372,-10.40889,-3.65932,-0.31216
0.1,-8.04061,-0.57684,-0.00302,0.25351,-0.51745,-0.05594,1.93575,-1.41459,-0.06312,0.85934,-0.03363,-0.02613,-0.0949,2.51017,0.28985,-0.0068,1.01665,0.01045,0.01271,0.10669,14.54262,-15.81965,-0.01292,8.03285,-9.46331,3.01869,0.25436,16.51123,14.08114,0.18893,8.69837,-10.4347,-3.67054,-0.31857
0.12,-8.09216,-0.59419,0.0449,0.24835,-0.52913,-0.05643,1.96336,-1.42008,-0.06857,0.86475,-0.03468,-0.02734,-0.09558,2.52257,0.31476,0.00033,1.02015,0.01259,0.00934,0.1078,14.57746,-15.82099,-0.10656,7.67027,-9.34094,3.43479,0.26269,16.55718,14.12089,0.18733,8.76483,-10.45711,-3.67808,-0.31536
0.14,-8.15557,-0.62899,0.10315,0.23986,-0.54362,-0.05721,1.99717,-1.42662,-0.07493,0.87107,-0.03601,-0.02885,-0.09651,2.53555,0.34605,0.0105,1.02116,0.01569,0.00487,0.10859,14.60558,-15.86509,-0.18704,7.13239,-9.11799,4.04716,0.28999,16.61025,14.16984,0.18221,8.86885,-10.47614,-3.68341,-0.30884
0.16,-8.2266,-0.65811,0.16746,0.22867,-0.558,-0.05797,2.04044,-1.43538,-0.08155,0.88168,-0.03744,-0.0304,-0.09792,2.55525,0.39462,0.0233,1.02188,0.01921,-0.00045,0.10952,14.59702,-15.91073,-0.25321,6.67305,-8.91469,4.52871,0.31005,16.65929,14.20868,0.18009,8.95665,-10.49191,-3.68749,-0.30403
0.18,-8.31288,-0.6947,0.23577,0.21414,-0.57231,-0.05875,2.09462,-1.44145,-0.08858,0.89641,-0.03901,-0.03196,-0.09988,2.58053,0.4534,0.03853,1.02222,0.02315,-0.0064,0.11044,14.58639,-16.00904,-0.29414,6.05866,-8.61035,5.13891,0.33878,16.73043,14.25436,0.17837,9.06373,-10.50388,-3.68786,-0.29747
0.2,-8.4007,-0.73421,0.30662,0.19638,-0.58741,-0.05969,2.15677,-1.45169,-0.09531,0.91486,-0.04059,-0.03363,-0.10233,2.61514,0.51533,0.05615,1.02211,0.02768,-0.01311,0.11147,14.57177,-16.0741,-0.31041,5.67765,-8.40641,5.50761,0.359,16.77475,14.27923,0.17687,9.15175,-10.51117,-3.69017,-0.29336
0.22,-8.47464,-0.77006,0.37915,0.17512,-0.60466,-0.06098,2.22224,-1.4743,-0.1008,0.93636,-0.04199,-0.03546,-0.10517,2.66285,0.57143,0.0762,1.02016,0.03297,-0.0208,0.11262,14.57355,-15.98495,-0.30544,6.08685,-8.61821,5.15535,0.34344,16.73061,14.24797,0.17581,9.16947,-10.51298,-3.70133,-0.29717
0.24,-8.54917,-0.81074,0.44703,0.151,-0.62139,-0.06237,2.29403,-1.50004,-0.10547,0.96147,-0.0433,-0.03725,-0.10849,2.72285,0.61931,0.09761,1.01805,0.03852,-0.02877,0.1138,14.5724,-15.86819,-0.28638,6.72699,-8.93225,4.55924,0.31872,16.66125,14.19613,0.17452,9.16705,-10.51034,-3.71436,-0.3036
0.26,-8.63775,-0.86224,0.50303,0.12431,-0.63541,-0.06367,2.37362,-1.52158,-0.1098,0.99028,-0.04458,-0.03888,-0.11231,2.79223,0.65406,0.11904,1.01859,0.04389,-0.0362,0.11514,14.56586,-15.7986,-0.26087,7.20823,-9.14653,4.0898,0.30209,16.61783,14.15341,0.17288,9.18127,-10.50421,-3.72345,-0.30859
0.28,-8.74274,-0.928,0.54364,0.09344,-0.64858,-0.06514,2.45594,-1.54077,-0.11378,1.02084,-0.04573,-0.0405,-0.11648,2.86643,0.66026,0.14004,1.02035,0.04912,-0.04283,0.11642,14.53836,-15.7153,-0.2411,7.77932,-9.37896,3.49432,0.27941,16.57827,14.11019,0.17019,9.19641,-10.49441,-3.73075,-0.31368
0.3,-8.84512,-0.99443,0.56078,0.06496,-0.65588,-0.06622,2.5405,-1.56458,-0.11712,1.0532,-0.04686,-0.042,-0.12086,2.95184,0.64977,0.15914,1.02933,0.05393,-0.04841,0.11836,14.49546,-15.66162,-0.23311,8.15521,-9.51637,3.0799,0.2721,16.5501,14.0704,0.16732,9.21505,-10.48223,-3.73519,-0.3188
0.32,-8.9266,-1.04667,0.54572,0.04546,-0.65122,-0.06624,2.62577,-1.60088,-0.11939,1.0875,-0.04809,-0.04315,-0.12528,3.05316,0.64075,0.17462,1.0517,0.05804,-0.05281,0.1217,14.48037,-15.68823,-0.23526,8.00504,-9.45183,3.2658,0.3053,16.5479,14.04172,0.16538,9.24521,-10.46925,-3.7353,-0.32353
0.34,-9.0065,-1.09779,0.4957,0.03041,-0.64038,-0.0659,2.7047,-1.64623,-0.12134,1.1202,-0.04932,-0.04433,-0.12951,3.15529,0.60997,0.1865,1.08144,0.06155,-0.05555,0.1256,14.46349,-15.7361,-0.25314,7.67776,-9.31546,3.644,0.35167,16.55567,14.01829,0.16343,9.27729,-10.4553,-3.73203,-0.32817
0.36,-9.10388,-1.15913,0.40802,0.01531,-0.62803,-0.06581,2.76974,-1.69643,-0.12368,1.14752,-0.05043,-0.04587,-0.13325,3.24602,0.53963,0.19519,1.11296,0.0646,-0.05645,0.12936,14.43079,-15.76021,-0.28595,7.43451,-9.2066,3.92114,0.39094,16.56529,13.99685,0.16064,9.30789,-10.44056,-3.72589,-0.33262
0.38,-9.22236,-1.22916,0.2786,-0.00082,-0.61225,-0.0658,2.81307,-1.7537,-0.12615,1.16755,-0.05144,-0.04758,-0.13617,3.32382,0.43747,0.20103,1.14521,0.06712,-0.05609,0.13307,14.38545,-15.79145,-0.32703,7.13669,-9.07147,4.2497,0.43628,16.58382,13.97903,0.15677,9.34593,-10.42603,-3.71763,-0.33709
0.4,-9.32953,-1.28964,0.10269,-0.00475,-0.59446,-0.06612,2.84115,-1.82131,-0.12961,1.17978,-0.05243,-0.04993,-0.13831,3.38949,0.31135,0.20198,1.18192,0.069,-0.05311,0.13673,14.31904,-15.82889,-0.36906,6.88237,-8.95482,4.51804,0.47207,16.59285,13.9549,0.15461,9.36576,-10.41389,-3.70539,-0.34128
