T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,1.08265,2.52928,0.1842,1.72941,0.01402,0.0212,0.54258,-83.33382,-2.37506,0.93238,3.23327,-0.21947,-0.30512,1.16845,5.13519,0.52142,0.6134,0.00476,-0.36789,0.1575,-5.58454,-1.40207,-0.00869,-1.57554,1.65052,-0.18685,-0.09809,-7.23994,-0.98076,0.68137,-1.26825,2.03077,-0.11451,-0.61719
0.02,1.09156,2.49968,0.17973,1.73168,0.01131,0.02061,0.54476,-83.38636,-2.36883,0.9315,3.23473,-0.21956,-0.30489,1.17011,5.13044,0.52168,0.61386,0.00479,-0.36772,0.1574,-5.58522,-1.40039,-0.00855,-1.57767,1.65153,-0.18798,-0.09937,-7.24624,-0.97833,0.68076,-1.26938,2.03031,-0.11823,-0.6171
0.04,1.09934,2.46659,0.16727,1.73438,0.00887,0.02001,0.54686,-83.43887,-2.36278,0.93038,3.23609,-0.21969,-0.30467,1.17117,5.12315,0.52162,0.61436,0.00471,-0.36739,0.1573,-5.5855,-1.39914,-0.00826,-1.57967,1.65254,-0.18906,-0.10061,-7.25313,-0.97569,0.67985,-1.27053,2.02986,-0.12174,-0.61702
0.06,1.10466,2.43075,0.14529,1.7375,0.00688,0.01941,0.54896,-83.49107,-2.35685,0.92918,3.23735,-0.21987,-0.30446,1.17158,5.11257,0.5211,0.61508,0.00452,-0.36687,0.15722,-5.58506,-1.39867,-0.00776,-1.5815,1.65352,-0.19006,-0.10178,-7.26054,-0.97307,0.6786,-1.27167,2.02945,-0.12502,-0.61698
0.08,1.10406,2.39457,0.11224,1.74013,0.00574,0.0189,0.55067,-83.5503,-2.35181,0.928,3.23866,-0.22013,-0.30435,1.17102,5.09784,0.51995,0.61597,0.00429,-0.36613,0.1572,-5.58282,-1.39934,-0.00689,-1.58324,1.65454,-0.1912,-0.10324,-7.26803,-0.97073,0.67706,-1.27299,2.0289,-0.12854,-0.61688
0.1,1.10057,2.35679,0.06759,1.74401,0.00522,0.01842,0.55312,-83.59812,-2.3456,0.92728,3.23968,-0.22036,-0.30429,1.16997,5.07879,0.51801,0.61781,0.00388,-0.36512,0.15721,-5.5801,-1.40161,-0.00577,-1.58453,1.65549,-0.19199,-0.10411,-7.27626,-0.96921,0.67523,-1.27397,2.02865,-0.13119,-0.61693
0.12,1.09817,2.31625,0.0115,1.75175,0.00503,0.01785,0.55766,-83.61419,-2.33603,0.92758,3.24012,-0.22036,-0.30422,1.16922,5.05449,0.51502,0.62158,0.00303,-0.36373,0.15721,-5.57873,-1.40594,-0.00464,-1.5849,1.65626,-0.19181,-0.10321,-7.28594,-0.96925,0.6732,-1.27403,2.02924,-0.13165,-0.61741
0.14,1.08922,2.27914,-0.05642,1.76018,0.00603,0.01743,0.56305,-83.61871,-2.3252,0.92892,3.24034,-0.22029,-0.3043,1.16783,5.02455,0.51087,0.62654,0.00202,-0.362,0.15728,-5.57621,-1.41272,-0.00313,-1.58479,1.65697,-0.19134,-0.10177,-7.296,-0.97114,0.67108,-1.27374,2.03012,-0.13132,-0.61802
0.16,1.06699,2.25183,-0.136,1.76685,0.00899,0.01733,0.56827,-83.63027,-2.31502,0.93137,3.24068,-0.22023,-0.30465,1.1651,4.98802,0.50538,0.63212,0.00101,-0.35995,0.15751,-5.57051,-1.4224,-0.00094,-1.58452,1.65772,-0.19109,-0.10075,-7.30541,-0.97538,0.66907,-1.27359,2.03082,-0.1314,-0.61854
0.18,1.03144,2.23814,-0.22605,1.77399,0.01424,0.01755,0.57386,-83.64912,-2.30564,0.93547,3.24152,-0.22005,-0.3052,1.16178,4.9411,0.49792,0.639,-0.0002,-0.35741,0.15782,-5.56232,-1.43555,0.00182,-1.58386,1.65846,-0.19078,-0.09939,-7.31392,-0.98286,0.6674,-1.27341,2.0316,-0.13157,-0.61904
0.2,0.98328,2.23954,-0.32485,1.7773,0.0215,0.0181,0.58001,-83.65463,-2.29418,0.94097,3.24187,-0.21984,-0.30612,1.15663,4.89144,0.48945,0.64614,-0.00154,-0.35462,0.15831,-5.551,-1.45233,0.00543,-1.58311,1.65925,-0.19067,-0.09875,-7.32204,-0.99419,0.66629,-1.27312,2.03227,-0.13155,-0.61952
