T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
7.74,-0.13383,-0.03551,0.05575,0.53206,-0.54939,-0.09994,0.90309,0.09953,0.0464,-0.16072,-0.09339,-0.037,-0.71863,-1.03384,-0.66306,1.61961,1.54934,0.53374,-0.037,-0.55362,1.1051,0.45073,1.66224,-1.52583,0.67253,0.04177,0.85222,-0.12344,-0.06345,-0.424,-0.11813,-0.04401,-0.06054,1.02368,0.26467,0.03452,-0.52864,-0.15831,0.03684,0.05907
7.76,-0.12973,-0.03486,0.06052,0.54018,-0.55023,-0.10356,0.9202,0.10381,0.04321,-0.17866,-0.09532,-0.037,-0.70716,-1.08703,-0.82043,1.55392,1.5548,0.57799,-0.03781,-0.59984,1.14731,0.65721,1.57907,-1.53022,0.74253,0.04265,0.84667,-0.10892,-0.0544,-0.42124,-0.1174,-0.04611,-0.0615,1.02481,0.26852,0.00078,-0.52305,-0.16302,0.04319,0.06242
7.78,-0.12553,-0.03416,0.06547,0.54887,-0.55231,-0.1064,0.93889,0.10753,0.04003,-0.1973,-0.09782,-0.037,-0.71127,-1.12884,-1.01778,1.50044,1.57284,0.63845,-0.0361,-0.67093,1.17506,0.92331,1.50539,-1.54971,0.83378,0.0414,0.84245,-0.09375,-0.03863,-0.41846,-0.11688,-0.04887,-0.06279,1.02648,0.27018,-0.03802,-0.51648,-0.16564,0.05015,0.06596
7.8,-0.12155,-0.03359,0.07003,0.55642,-0.55199,-0.11079,0.9544,0.1121,0.03589,-0.21425,-0.0991,-0.037,-0.67795,-1.1926,-1.13438,1.41395,1.56501,0.6629,-0.03922,-0.68881,1.22808,1.06958,1.40236,-1.54043,0.8806,0.04374,0.8358,-0.0799,-0.03576,-0.41584,-0.11599,-0.05033,-0.06343,1.0273,0.27595,-0.06795,-0.51199,-0.17275,0.05622,0.06932
7.82,-0.11809,-0.03338,0.07353,0.56064,-0.54465,-0.11974,0.96123,0.11948,0.02987,-0.22746,-0.09695,-0.037,-0.53852,-1.32355,-1.0072,1.23933,1.47941,0.58974,-0.0579,-0.55207,1.36161,0.87164,1.22336,-1.44139,0.80316,0.05937,0.82154,-0.06977,-0.07131,-0.41336,-0.11392,-0.04793,-0.0622,1.02548,0.29417,-0.07093,-0.51353,-0.19276,0.0595,0.07207
7.84,-0.11485,-0.03332,0.07663,0.56376,-0.53494,-0.13022,0.96484,0.1277,0.02304,-0.23888,-0.09359,-0.037,-0.3638,-1.4757,-0.80193,1.0338,1.36904,0.48075,-0.08111,-0.36381,1.51981,0.55477,1.01745,-1.315,0.68145,0.07827,0.80487,-0.06098,-0.11961,-0.41105,-0.11149,-0.04426,-0.06035,1.02277,0.31644,-0.0649,-0.51711,-0.2171,0.0618,0.07458
7.86,-0.11153,-0.0332,0.07989,0.56754,-0.5265,-0.13985,0.9698,0.13539,0.0167,-0.25064,-0.09082,-0.037,-0.21113,-1.61456,-0.64584,0.84604,1.27466,0.38839,-0.10087,-0.20589,1.66225,0.29785,0.82751,-1.20747,0.58133,0.09375,0.78962,-0.05157,-0.1608,-0.40881,-0.10929,-0.04132,-0.05885,1.02046,0.33637,-0.06353,-0.51952,-0.23894,0.06447,0.07714
7.88,-0.1081,-0.03303,0.08323,0.57065,-0.51726,-0.15013,0.97522,0.1437,0.00975,-0.26433,-0.08784,-0.037,-0.03263,-1.76876,-0.43337,0.64118,1.16069,0.2941,-0.12636,-0.01894,1.82337,0.01439,0.62011,-1.0734,0.47494,0.11698,0.773,-0.04221,-0.20742,-0.40599,-0.10685,-0.03778,-0.05706,1.0182,0.35831,-0.05999,-0.52293,-0.26305,0.06751,0.08001
7.9,-0.10496,-0.03299,0.0863,0.57486,-0.50913,-0.15942,0.97893,0.15091,0.0039,-0.27363,-0.08503,-0.037,0.10065,-1.89603,-0.3181,0.46527,1.08109,0.1956,-0.14114,0.12037,1.95162,-0.23951,0.44344,-0.98747,0.3711,0.12528,0.75869,-0.03306,-0.24583,-0.40439,-0.1048,-0.03516,-0.05573,1.01563,0.37708,-0.05875,-0.52475,-0.28346,0.06952,0.08216
7.92,-0.10256,-0.03329,0.08868,0.5828,-0.50456,-0.1655,0.97862,0.15486,0.00141,-0.27088,-0.08293,-0.037,0.09571,-1.94446,-0.50451,0.37536,1.1076,0.09308,-0.12399,0.10918,1.98339,-0.40708,0.35697,-1.04645,0.28549,0.08789,0.7511,-0.02415,-0.25818,-0.40613,-0.10392,-0.03546,-0.05585,1.01211,0.38591,-0.06587,-0.5216,-0.29263,0.0689,0.08235
7.94,-0.10047,-0.03371,0.0908,0.5918,-0.50123,-0.17054,0.97671,0.15768,5e-05,-0.26384,-0.08104,-0.037,0.04477,-1.96493,-0.78884,0.31612,1.16871,-0.0121,-0.09614,0.04937,1.98127,-0.5369,0.30282,-1.15385,0.20396,0.03602,0.74596,-0.01539,-0.2619,-0.40906,-0.10344,-0.03672,-0.05644,1.00835,0.39144,-0.0756,-0.51681,-0.2979,0.06727,0.08182
7.96,-0.09826,-0.03407,0.09303,0.60004,-0.49741,-0.17612,0.97557,0.16105,-0.0019,-0.259,-0.07912,-0.037,0.01787,-1.99779,-1.01894,0.24401,1.2105,-0.11531,-0.074,0.01597,1.99451,-0.6674,0.23494,-1.23557,0.12029,-0.00674,0.73986,-0.00656,-0.26976,-0.41141,-0.10277,-0.03749,-0.05679,1.00487,0.39859,-0.08421,-0.51285,-0.30492,0.06612,0.08163
7.98,-0.09595,-0.03445,0.09525,0.60942,-0.49318,-0.18148,0.97413,0.16433,-0.00355,-0.25306,-0.07696,-0.037,-0.02097,-2.03285,-1.28714,0.16627,1.2662,-0.22322,-0.04843,-0.0337,2.00868,-0.86932,0.16205,-1.33177,0.03613,-0.05988,0.73301,0.0022,-0.27713,-0.41395,-0.1021,-0.03844,-0.05723,1.00062,0.40539,-0.09223,-0.50861,-0.3122,0.06483,0.08138
8,-0.09392,-0.03482,0.09745,0.61669,-0.49014,-0.18703,0.97298,0.16748,-0.00553,-0.2484,-0.07527,-0.037,-0.04642,-2.05627,-1.50057,0.10796,1.30196,-0.32123,-0.02741,-0.06187,2.01267,-0.91484,0.10762,-1.40979,-0.04526,-0.09512,0.72837,0.01109,-0.28333,-0.41638,-0.10154,-0.03926,-0.0576,0.99795,0.41206,-0.10224,-0.50453,-0.31796,0.06362,0.08109
8.02,-0.09256,-0.03511,0.09968,0.61796,-0.48995,-0.19327,0.97296,0.17067,-0.00883,-0.24859,-0.07566,-0.037,-0.02301,-2.05532,-1.53649,0.09607,1.27005,-0.39332,-0.02151,-0.01757,1.99563,-0.51221,0.09638,-1.42486,-0.12143,-0.0754,0.72903,0.02042,-0.28797,-0.41828,-0.10117,-0.03954,-0.05768,0.99953,0.41924,-0.11698,-0.5013,-0.32045,0.0629,0.08085
8.04,-0.09146,-0.03537,0.10191,0.61705,-0.49095,-0.19974,0.97329,0.17373,-0.01247,-0.25019,-0.07639,-0.037,0.01516,-2.04336,-1.51473,0.1028,1.21777,-0.45477,-0.02055,0.04952,1.9696,0.04249,0.10271,-1.42029,-0.19445,-0.03754,0.73188,0.02988,-0.29172,-0.42002,-0.1009,-0.03966,-0.05767,1.00274,0.42636,-0.13371,-0.49827,-0.32157,0.06232,0.08059
8.06,-0.09026,-0.03565,0.10412,0.61709,-0.4915,-0.20617,0.97349,0.17672,-0.0159,-0.25101,-0.0764,-0.037,0.04598,-2.03572,-1.52129,0.101,1.17767,-0.51955,-0.01734,0.10514,1.94837,0.51131,0.10102,-1.42542,-0.2678,-0.00931,0.73386,0.03926,-0.29608,-0.42182,-0.10059,-0.03984,-0.05769,1.00532,0.43346,-0.14969,-0.49513,-0.32328,0.06166,0.08034
8.08,-0.08902,-0.03593,0.10637,0.61736,-0.4917,-0.21231,0.97351,0.1802,-0.01956,-0.25228,-0.07871,-0.037,0.07792,-2.02993,-1.52238,0.10051,1.12649,-0.5908,-0.01377,0.16393,1.92303,1.05167,0.10054,-1.42888,-0.34577,0.0242,0.73539,0.04876,-0.29931,-0.42374,-0.10027,-0.04013,-0.05777,1.00742,0.44066,-0.16512,-0.49201,-0.32485,0.06097,0.08005
8.1,-0.08792,-0.0362,0.10855,0.61662,-0.49291,-0.21911,0.97404,0.18266,-0.02281,-0.25299,-0.0764,-0.037,0.11162,-2.01812,-1.51984,0.10137,1.09302,-0.64602,-0.01226,0.22198,1.90446,1.47928,0.10135,-1.4306,-0.41329,0.05126,0.73835,0.058,-0.30477,-0.42535,-0.09999,-0.04013,-0.05771,1.01092,0.44766,-0.1821,-0.48892,-0.3266,0.06046,0.07989
8.12,-0.08714,-0.03643,0.11057,0.61353,-0.49656,-0.22794,0.9758,0.18219,-0.02494,-0.25185,-0.06054,-0.037,0.14686,-1.99181,-1.52147,0.10086,1.11385,-0.65945,-0.01532,0.274,1.9079,1.55285,0.10087,-1.43147,-0.45368,0.05566,0.74466,0.06675,-0.31686,-0.42615,-0.09981,-0.03934,-0.05731,1.01791,0.45429,-0.20339,-0.48585,-0.32781,0.05975,0.07957
8.14,-0.0865,-0.03664,0.11251,0.60951,-0.5012,-0.2374,0.97809,0.18071,-0.02664,-0.25012,-0.04015,-0.037,0.18351,-1.96006,-1.52095,0.10101,1.15293,-0.65712,-0.02032,0.32444,1.91842,1.50852,0.10101,-1.43118,-0.48348,0.05309,0.75232,0.07518,-0.3312,-0.42664,-0.09968,-0.03826,-0.05678,1.02626,0.4607,-0.22607,-0.48281,-0.32948,0.05932,0.07946
8.16,-0.0858,-0.03687,0.11446,0.60597,-0.50543,-0.24645,0.98022,0.17976,-0.02848,-0.24865,-0.02228,-0.037,0.21958,-1.9313,-1.52089,0.10104,1.18325,-0.66209,-0.02444,0.37482,1.92514,1.52164,0.10103,-1.43174,-0.51754,0.05405,0.75938,0.0836,-0.34441,-0.42728,-0.09953,-0.03731,-0.05631,1.03397,0.46712,-0.2478,-0.47977,-0.33197,0.05925,0.07964
8.18,-0.08509,-0.03709,0.11652,0.60211,-0.50953,-0.25605,0.98205,0.17849,-0.03054,-0.24723,-0.00245,-0.037,0.256,-1.89995,-1.52107,0.10097,1.21495,-0.66613,-0.02873,0.42926,1.93399,1.52389,0.10098,-1.43028,-0.55391,0.05407,0.76649,0.09267,-0.35808,-0.42787,-0.09938,-0.03635,-0.05583,1.04181,0.47392,-0.27097,-0.47665,-0.33033,0.05725,0.07831
8.2,-0.08444,-0.03732,0.11834,0.59874,-0.5141,-0.26463,0.98462,0.17766,-0.03206,-0.24556,0.01433,-0.037,0.29168,-1.87289,-1.52095,0.10101,1.24823,-0.66847,-0.03307,0.47458,1.94022,1.51863,0.10101,-1.43297,-0.58291,0.05418,0.77377,0.1003,-0.37128,-0.4285,-0.09925,-0.03536,-0.05535,1.04969,0.47987,-0.29141,-0.47374,-0.33706,0.05918,0.08003
8.22,-0.08394,-0.03758,0.11951,0.59693,-0.51977,-0.27039,0.98921,0.17822,-0.03208,-0.24341,0.02207,-0.037,0.32636,-1.85877,-1.52099,0.101,1.28291,-0.67023,-0.03712,0.49505,1.93743,1.52194,0.101,-1.44762,-0.5947,0.0562,0.78125,0.10407,-0.38305,-0.42934,-0.09918,-0.03436,-0.05488,1.05742,0.48366,-0.30413,-0.47127,-0.37007,0.07336,0.09126
8.24,-0.08349,-0.03786,0.12043,0.59566,-0.52585,-0.27507,0.99449,0.17927,-0.03159,-0.24101,0.0265,-0.037,0.35992,-1.84927,-1.521,0.101,1.31839,-0.67081,-0.04112,0.50628,1.93182,1.52089,0.101,-1.46651,-0.59935,0.05846,0.78881,0.10638,-0.3942,-0.43023,-0.09914,-0.03337,-0.05443,1.06513,0.48658,-0.31399,-0.46905,-0.41096,0.09125,0.10535
8.26,-0.08302,-0.03813,0.12145,0.59417,-0.53169,-0.28015,0.99939,0.18013,-0.03139,-0.23867,0.03213,-0.037,0.39302,-1.83788,-1.52099,0.101,1.35262,-0.67181,-0.04508,0.52167,1.92757,1.52076,0.10101,-1.48339,-0.60692,0.06055,0.79628,0.10932,-0.40534,-0.4311,-0.09908,-0.0324,-0.05398,1.07283,0.48981,-0.32503,-0.46681,-0.44597,0.10643,0.11733
8.28,-0.08255,-0.03841,0.12252,0.59255,-0.53781,-0.28565,1.00463,0.18081,-0.03093,-0.23653,0.03916,-0.037,0.43028,-1.82544,-1.521,0.101,1.39117,-0.67277,-0.04937,0.53727,1.9232,1.52113,0.10101,-1.50063,-0.6155,0.0627,0.80408,0.11237,-0.41776,-0.43198,-0.09905,-0.03129,-0.05347,1.08072,0.49338,-0.33662,-0.46417,-0.49036,0.12579,0.13261
8.3,-0.0821,-0.03867,0.12344,0.59135,-0.5434,-0.29,1.00929,0.182,-0.03089,-0.23393,0.04248,-0.037,0.45858,-1.81633,-1.521,0.101,1.42074,-0.67372,-0.05293,0.55014,1.91836,1.52087,0.10101,-1.51806,-0.62042,0.06481,0.81115,0.11486,-0.42735,-0.43283,-0.09898,-0.03048,-0.0531,1.08814,0.49605,-0.34635,-0.46243,-0.51749,0.1375,0.14184
8.32,-0.08172,-0.03886,0.12404,0.5913,-0.54764,-0.29143,1.01234,0.18459,-0.03222,-0.22995,0.03593,-0.037,0.46245,-1.81545,-1.52099,0.101,1.42483,-0.67533,-0.0545,0.55862,1.91253,1.52096,0.10101,-1.53571,-0.61691,0.06726,0.8164,0.1162,-0.4291,-0.43358,-0.09879,-0.03049,-0.05312,1.09452,0.49642,-0.35178,-0.46314,-0.49135,0.1256,0.13238
8.34,-0.08136,-0.03902,0.1245,0.59165,-0.5513,-0.29174,1.01477,0.18767,-0.03398,-0.22555,0.02581,-0.037,0.45734,-1.81777,-1.52099,0.101,1.41984,-0.677,-0.05532,0.56451,1.90637,1.52098,0.101,-1.55326,-0.61003,0.0696,0.82088,0.11703,-0.42802,-0.43428,-0.09857,-0.03079,-0.05326,1.10039,0.49591,-0.35541,-0.46476,-0.44816,0.10611,0.11693
8.36,-0.08099,-0.03919,0.12502,0.59176,-0.55511,-0.29256,1.01739,0.19046,-0.03551,-0.22146,0.0176,-0.037,0.45632,-1.81853,-1.52099,0.101,1.41924,-0.67848,-0.05646,0.571,1.90057,1.52096,0.101,-1.57038,-0.6048,0.07166,0.82557,0.11809,-0.42832,-0.43499,-0.09837,-0.03094,-0.05334,1.10633,0.49584,-0.35979,-0.46596,-0.41529,0.09117,0.1051
8.38,-0.08061,-0.03937,0.12557,0.59211,-0.5594,-0.29334,1.0204,0.19353,-0.03717,-0.21685,0.00809,-0.037,0.45521,-1.81984,-1.52099,0.101,1.41761,-0.68056,-0.05767,0.57959,1.89379,1.52098,0.101,-1.58969,-0.59882,0.07506,0.83083,0.11916,-0.42821,-0.43575,-0.09814,-0.03115,-0.05345,1.11294,0.49559,-0.3644,-0.4672,-0.37221,0.07187,0.08971
8.4,-0.08027,-0.03952,0.12601,0.59207,-0.56257,-0.29393,1.02246,0.19614,-0.03867,-0.21323,0.00047,-0.037,0.45217,-1.82074,-1.52098,0.101,1.41592,-0.68145,-0.05856,0.58332,1.88901,1.52099,0.101,-1.6043,-0.59367,0.07573,0.83474,0.12008,-0.4283,-0.43639,-0.09796,-0.03131,-0.05354,1.11803,0.4955,-0.3681,-0.46856,-0.3458,0.05963,0.08013
8.42,-0.08001,-0.03959,0.12619,0.5908,-0.56269,-0.29438,1.02202,0.19739,-0.03968,-0.21246,-0.00102,-0.037,0.44607,-1.81952,-1.52099,0.101,1.41653,-0.67897,-0.05885,0.57424,1.89002,1.52099,0.101,-1.60643,-0.59201,0.06815,0.83504,0.12087,-0.42973,-0.43675,-0.09793,-0.03128,-0.05351,1.11909,0.49615,-0.37,-0.47003,-0.37341,0.07024,0.08937
8.44,-0.0798,-0.03963,0.12625,0.58911,-0.56171,-0.29467,1.02066,0.19815,-0.04051,-0.2127,-0.00049,-0.037,0.43836,-1.81778,-1.52098,0.101,1.41735,-0.6753,-0.05884,0.56042,1.89304,1.52099,0.101,-1.60374,-0.59128,0.05797,0.83401,0.12151,-0.43144,-0.43698,-0.09795,-0.0312,-0.05346,1.11864,0.49697,-0.37102,-0.47158,-0.41769,0.08793,0.10444
8.46,-0.07958,-0.03968,0.12635,0.58764,-0.56129,-0.29497,1.01976,0.19912,-0.0414,-0.21246,-0.00091,-0.037,0.43129,-1.8164,-1.52099,0.101,1.41789,-0.67226,-0.0589,0.54882,1.89505,1.52098,0.101,-1.6029,-0.58996,0.04948,0.83362,0.12213,-0.433,-0.43725,-0.09794,-0.03114,-0.05342,1.11889,0.49764,-0.37231,-0.47308,-0.45172,0.10132,0.11595
8.48,-0.0793,-0.03974,0.12653,0.5861,-0.56062,-0.29547,1.01867,0.20018,-0.04241,-0.21228,-0.0013,-0.037,0.42414,-1.81464,-1.52099,0.101,1.41886,-0.66891,-0.05919,0.53681,1.89747,1.52098,0.101,-1.60344,-0.58927,0.03886,0.83304,0.12312,-0.43462,-0.4376,-0.09793,-0.03111,-0.05339,1.11907,0.4986,-0.37409,-0.47467,-0.49625,0.11891,0.13101
8.5,-0.07915,-0.03977,0.12651,0.58458,-0.56023,-0.29554,1.01775,0.20092,-0.04312,-0.21222,-0.00123,-0.037,0.41709,-1.81346,-1.52094,0.10101,1.41913,-0.66584,-0.05898,0.52461,1.89952,1.52098,0.101,-1.60004,-0.58748,0.03201,0.83256,0.12331,-0.43617,-0.43776,-0.09795,-0.031,-0.05333,1.11904,0.49901,-0.37465,-0.4761,-0.52334,0.12966,0.14022
8.52,-0.07929,-0.0397,0.126,0.58331,-0.56086,-0.29444,1.01754,0.20094,-0.04305,-0.21228,-0.00031,-0.037,0.40983,-1.81429,-1.52107,0.10099,1.41717,-0.6642,-0.05705,0.51269,1.90017,1.52098,0.101,-1.58621,-0.58262,0.03658,0.83254,0.12127,-0.43784,-0.43742,-0.09807,-0.03061,-0.05316,1.11868,0.49788,-0.37218,-0.47699,-0.49605,0.11891,0.13111
8.54,-0.07954,-0.03959,0.12531,0.58205,-0.56183,-0.29292,1.01753,0.20065,-0.04267,-0.21244,0.00103,-0.037,0.40341,-1.81561,-1.52088,0.10101,1.41453,-0.66267,-0.05473,0.5009,1.90036,1.52098,0.101,-1.5687,-0.57653,0.04497,0.83269,0.11845,-0.43937,-0.4369,-0.09823,-0.03014,-0.05297,1.11818,0.49619,-0.36851,-0.47774,-0.45109,0.10123,0.11608
8.56,-0.07975,-0.03949,0.1247,0.58074,-0.56268,-0.2916,1.01742,0.20049,-0.0424,-0.21253,0.00216,-0.037,0.3967,-1.81659,-1.52093,0.10101,1.41246,-0.66099,-0.05285,0.48917,1.90071,1.52098,0.101,-1.5534,-0.57099,0.05134,0.83283,0.11603,-0.44069,-0.43646,-0.09837,-0.02973,-0.05279,1.11781,0.49477,-0.36531,-0.47862,-0.41573,0.08734,0.10429
8.58,-0.07993,-0.0394,0.12409,0.57964,-0.56337,-0.29023,1.01733,0.20039,-0.04225,-0.21273,0.00341,-0.037,0.38772,-1.81826,-1.52149,0.10095,1.4095,-0.66025,-0.04979,0.47642,1.90139,1.52098,0.101,-1.53577,-0.5658,0.05876,0.83263,0.11343,-0.44315,-0.43602,-0.09853,-0.02922,-0.05257,1.11711,0.49333,-0.36237,-0.4792,-0.37438,0.07101,0.09042
8.6,-0.08021,-0.0393,0.12344,0.57808,-0.56447,-0.28885,1.01723,0.20005,-0.04179,-0.21273,0.00451,-0.037,0.38599,-1.81838,-1.51976,0.10112,1.40795,-0.6569,-0.04915,0.46634,1.90119,1.52098,0.101,-1.52203,-0.55923,0.06499,0.8332,0.11101,-0.44324,-0.43553,-0.09866,-0.0289,-0.05244,1.11706,0.49178,-0.35862,-0.4804,-0.34103,0.05802,0.07937
8.62,-0.08075,-0.0392,0.12275,0.57542,-0.56664,-0.28757,1.0172,0.19936,-0.04055,-0.21213,0.00501,-0.037,0.38367,-1.81636,-1.52246,0.10086,1.41288,-0.6527,-0.05466,0.45994,1.89914,1.52098,0.101,-1.52132,-0.55236,0.06643,0.83593,0.10948,-0.43659,-0.43494,-0.09868,-0.02918,-0.05259,1.11904,0.49026,-0.35293,-0.48314,-0.33463,0.05608,0.07765
8.64,-0.08139,-0.0391,0.12204,0.57228,-0.56921,-0.28627,1.01711,0.19838,-0.03901,-0.21133,0.00537,-0.037,0.39189,-1.81248,-1.52141,0.10096,1.41877,-0.64502,-0.06265,0.45715,1.89616,1.52099,0.101,-1.52434,-0.54367,0.0666,0.83944,0.10814,-0.4276,-0.43429,-0.09869,-0.02965,-0.05282,1.12165,0.48861,-0.34646,-0.48654,-0.3367,0.05768,0.07892
8.66,-0.082,-0.03899,0.12135,0.56927,-0.57157,-0.28492,1.01693,0.19738,-0.03761,-0.21067,0.00587,-0.037,0.40936,-1.80781,-1.51442,0.10163,1.42271,-0.63432,-0.06999,0.45483,1.89326,1.52099,0.101,-1.52487,-0.53352,0.06783,0.84257,0.10662,-0.41987,-0.43365,-0.09871,-0.03,-0.053,1.12387,0.48691,-0.3404,-0.48977,-0.33449,0.05756,0.07872
8.68,-0.08255,-0.03889,0.12062,0.56663,-0.57405,-0.28381,1.01727,0.19704,-0.03622,-0.20984,0.00607,-0.037,0.36981,-1.80952,-1.53751,0.09941,1.43321,-0.64163,-0.07558,0.44269,1.89167,1.52099,0.101,-1.52894,-0.53242,0.06744,0.84582,0.10548,-0.41138,-0.4331,-0.09868,-0.03051,-0.05325,1.12653,0.48568,-0.33419,-0.49244,-0.33356,0.05769,0.0788
8.7,-0.08325,-0.03879,0.11995,0.5631,-0.57638,-0.28218,1.01651,0.19522,-0.0347,-0.20927,0.00686,-0.037,0.44874,-1.7982,-1.49976,0.10305,1.43003,-0.61237,-0.08505,0.45301,1.88727,1.521,0.101,-1.52618,-0.51274,0.06973,0.849,0.10359,-0.40384,-0.43233,-0.09877,-0.03073,-0.05337,1.1284,0.48343,-0.32797,-0.49643,-0.33214,0.05822,0.07908
8.72,-0.08428,-0.03869,0.11946,0.55731,-0.57818,-0.27942,1.01286,0.18955,-0.03319,-0.20991,0.00934,-0.037,0.87631,-1.74516,-1.27122,0.12507,1.39128,-0.46765,-0.108,0.51428,1.87432,1.52099,0.101,-1.50762,-0.43644,0.08261,0.85171,0.0997,-0.40022,-0.43099,-0.09918,-0.03004,-0.05305,1.12827,0.47841,-0.32333,-0.50398,-0.32786,0.05902,0.07923
8.74,-0.08545,-0.03858,0.11901,0.55062,-0.57982,-0.27608,1.0081,0.18235,-0.0315,-0.21073,0.01242,-0.037,1.41834,-1.68017,-0.98564,0.1526,1.33851,-0.28899,-0.13429,0.59965,1.85888,1.52099,0.101,-1.48166,-0.34266,0.09777,0.85435,0.09502,-0.3975,-0.42942,-0.09972,-0.02905,-0.05259,1.12727,0.47234,-0.3185,-0.51281,-0.32279,0.06011,0.07949
8.76,-0.08659,-0.03847,0.11852,0.54429,-0.58153,-0.27281,1.00376,0.17574,-0.02969,-0.21121,0.01524,-0.037,1.89208,-1.62477,-0.74218,0.17606,1.29028,-0.13609,-0.15666,0.68101,1.84511,1.52099,0.101,-1.45612,-0.26053,0.10984,0.85709,0.09061,-0.3939,-0.42794,-0.1002,-0.02824,-0.05222,1.12647,0.46673,-0.3128,-0.52099,-0.31779,0.06108,0.07969
8.78,-0.0876,-0.03836,0.11813,0.53817,-0.58327,-0.27035,0.99975,0.16958,-0.02869,-0.21286,0.01806,-0.037,2.43455,-1.55194,-0.4317,0.20598,1.24888,0.06007,-0.18866,0.7343,1.82857,1.52099,0.101,-1.44187,-0.16234,0.13013,0.85956,0.0866,-0.39223,-0.42655,-0.10067,-0.02729,-0.05178,1.12654,0.46125,-0.31094,-0.52952,-0.31427,0.06216,0.08003
8.8,-0.08891,-0.03826,0.11754,0.53138,-0.5849,-0.26607,0.99481,0.16212,-0.02601,-0.21203,0.02095,-0.037,2.86133,-1.51235,-0.24542,0.22395,1.19108,0.17478,-0.2021,0.85034,1.81778,1.52099,0.101,-1.40391,-0.09391,0.13439,0.86257,0.08156,-0.38677,-0.4249,-0.1012,-0.02653,-0.05143,1.12454,0.45519,-0.30125,-0.53758,-0.30741,0.06301,0.08008
8.82,-0.09099,-0.03815,0.11652,0.52324,-0.58634,-0.25702,0.98752,0.15133,-0.01854,-0.20501,0.02444,-0.037,2.93632,-1.56922,-0.43187,0.20594,1.08135,0.05127,-0.15682,1.14572,1.81887,1.52099,0.101,-1.28778,-0.10818,0.08913,0.86712,0.07402,-0.37075,-0.42258,-0.10183,-0.02636,-0.05138,1.1173,0.44846,-0.26827,-0.54418,-0.29129,0.06327,0.07932
8.84,-0.09336,-0.03805,0.1153,0.5144,-0.58766,-0.24616,0.97933,0.13932,-0.00946,-0.19537,0.02786,-0.037,2.8913,-1.65932,-0.74196,0.17612,0.95739,-0.15406,-0.09381,1.50115,1.8267,1.52099,0.10101,-1.15036,-0.15364,0.02854,0.87221,0.06545,-0.35088,-0.42001,-0.10252,-0.02638,-0.05142,1.10795,0.44109,-0.22772,-0.55023,-0.27186,0.06326,0.07825
8.86,-0.09562,-0.03794,0.11412,0.5057,-0.58899,-0.23605,0.97157,0.12796,-0.00124,-0.18646,0.03094,-0.037,2.90449,-1.73349,-0.98557,0.15262,0.84667,-0.31913,-0.04348,1.82127,1.83455,1.52099,0.10099,-1.03266,-0.18745,-0.02194,0.87705,0.05726,-0.33268,-0.41757,-0.10319,-0.02629,-0.05141,1.09939,0.43359,-0.19177,-0.55644,-0.25407,0.06329,0.07728
8.88,-0.0978,-0.03783,0.11316,0.49771,-0.59053,-0.22619,0.96368,0.11615,0.00759,-0.17945,0.03565,-0.037,2.90773,-1.81209,-1.27219,0.1248,0.70727,-0.49759,0.02555,2.1762,1.82942,1.521,0.10099,-0.87385,-0.21037,-0.08558,0.8819,0.04939,-0.31481,-0.41504,-0.10381,-0.02628,-0.05144,1.09151,0.42776,-0.15097,-0.56309,-0.23566,0.06368,0.07647
8.9,-0.10021,-0.03774,0.11168,0.48809,-0.59158,-0.21541,0.95588,0.10501,0.01545,-0.16794,0.03691,-0.037,2.89974,-1.88781,-1.49739,0.1037,0.62393,-0.66606,0.06078,2.47245,1.85277,1.521,0.10106,-0.79379,-0.26312,-0.12553,0.88686,0.04063,-0.29538,-0.41266,-0.10456,-0.02615,-0.05141,1.08174,0.41841,-0.11841,-0.56868,-0.21781,0.06324,0.07527
8.92,-0.10313,-0.03768,0.10888,0.47421,-0.59158,-0.20232,0.94855,0.09594,0.02097,-0.14406,0.02877,-0.037,2.90728,-1.96235,-1.54048,0.09861,0.70296,-0.80434,-0.00945,2.59288,1.9545,1.521,0.10086,-0.95305,-0.39477,-0.09607,0.89217,0.02977,-0.27208,-0.4107,-0.10558,-0.02571,-0.05124,1.06716,0.39866,-0.11102,-0.57147,-0.20179,0.06068,0.07313
8.94,-0.10628,-0.03765,0.10554,0.4587,-0.59105,-0.18841,0.94136,0.0876,0.02533,-0.11587,0.01714,-0.037,2.90447,-2.03038,-1.51501,0.10143,0.83813,-0.92697,-0.11292,2.65189,2.08426,1.521,0.10117,-1.18944,-0.55465,-0.04237,0.89756,0.01803,-0.24744,-0.40893,-0.10674,-0.02512,-0.05101,1.05078,0.37553,-0.11211,-0.5732,-0.18653,0.05727,0.07062
8.96,-0.10935,-0.03762,0.10239,0.44388,-0.59058,-0.17503,0.9341,0.07901,0.02974,-0.09001,0.00702,-0.037,2.8938,-2.09137,-1.50893,0.10444,0.94511,-1.04511,-0.1959,2.73832,2.20048,1.521,0.10106,-1.3794,-0.69901,0.0001,0.9028,0.00662,-0.22377,-0.40712,-0.10788,-0.02454,-0.05078,1.03529,0.35453,-0.10891,-0.57544,-0.17126,0.05417,0.06826
