T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-6.30026,-0.64643,0.63457,-0.49469,-0.09828,-0.03758,1.60607,-3.29796,-0.10247,-1.91906,3.88704,-0.03457,-0.15673,2.86394,-0.15938,0.22204,-0.73362,0.06174,-0.09537,0.12544,18.64009,-8.76261,0.26921,10.26926,-17.45135,8.01624,0.56201,6.48515,8.246,0.45848,1.44149,-19.1425,-0.39495,-0.54001
0.02,-6.35822,-0.5554,0.70074,-0.47765,-0.14204,-0.03978,1.6051,-3.41569,-0.09837,-1.90457,3.88565,-0.03681,-0.15941,2.78189,-0.18572,0.24205,-0.82296,0.06762,-0.09172,0.11627,18.54774,-8.72085,0.2829,10.2786,-17.32384,7.99201,0.54182,6.65562,8.24003,0.44771,1.62132,-19.00645,-0.41767,-0.53981
0.04,-6.40693,-0.44249,0.77393,-0.46024,-0.18755,-0.04226,1.60978,-3.52665,-0.09838,-1.8892,3.88356,-0.03865,-0.16187,2.71821,-0.20789,0.26714,-0.90639,0.07444,-0.08857,0.10843,18.46523,-8.67579,0.30149,10.29359,-17.19185,7.96943,0.52225,6.82842,8.24206,0.43329,1.80545,-18.86614,-0.43799,-0.53904
0.06,-6.4469,-0.31613,0.84863,-0.44246,-0.23541,-0.04503,1.62042,-3.63337,-0.1029,-1.87252,3.88056,-0.04029,-0.16419,2.67235,-0.23037,0.29737,-0.9848,0.08206,-0.08554,0.10179,18.39151,-8.6292,0.32499,10.31278,-17.0564,7.94875,0.50348,7.00143,8.25108,0.41597,1.99247,-18.72242,-0.45471,-0.53766
0.08,-6.47722,-0.18674,0.91966,-0.42478,-0.2874,-0.04806,1.63769,-3.74494,-0.11146,-1.85321,3.8775,-0.04228,-0.16701,2.65032,-0.26344,0.33204,-1.05531,0.0898,-0.08237,0.09648,18.31868,-8.57297,0.35475,10.33835,-16.91629,7.93488,0.48394,7.18047,8.26927,0.39735,2.1866,-18.57587,-0.46954,-0.53532
0.1,-6.5057,-0.06598,0.97719,-0.40621,-0.33963,-0.05127,1.66016,-3.85021,-0.12622,-1.83379,3.87179,-0.04413,-0.1692,2.63437,-0.29863,0.37185,-1.12858,0.0978,-0.07842,0.09166,18.25975,-8.53205,0.38619,10.36227,-16.77605,7.91867,0.46717,7.34421,8.28555,0.37812,2.37316,-18.42703,-0.4752,-0.53232
0.12,-6.55286,0.03617,1.00909,-0.38703,-0.39003,-0.05456,1.68537,-3.93862,-0.14911,-1.81641,3.86041,-0.04516,-0.16953,2.60186,-0.32607,0.41619,-1.22434,0.10616,-0.07313,0.08592,18.23083,-8.53636,0.41252,10.3712,-16.64234,7.88622,0.45774,7.47262,8.2862,0.35971,2.53686,-18.27625,-0.4624,-0.52947
0.14,-6.61017,0.1129,1.01658,-0.36782,-0.44,-0.05777,1.71403,-4.0255,-0.17812,-1.79927,3.8462,-0.0465,-0.16945,2.57184,-0.35864,0.46395,-1.32877,0.1133,-0.06698,0.08005,18.21088,-8.5563,0.43734,10.3777,-16.50823,7.85423,0.45023,7.58346,8.28046,0.34519,2.69122,-18.12349,-0.43988,-0.52545
0.16,-6.66968,0.16081,1.00375,-0.34896,-0.49062,-0.06091,1.74662,-4.12742,-0.21141,-1.78038,3.83179,-0.04915,-0.17024,2.55833,-0.40564,0.51299,-1.43261,0.11772,-0.06061,0.07448,18.18376,-8.56557,0.46247,10.39058,-16.36933,7.83326,0.44124,7.69584,8.27618,0.33803,2.8502,-17.96863,-0.41236,-0.51985
0.18,-6.74603,0.18028,0.96828,-0.33088,-0.5423,-0.06429,1.78136,-4.25716,-0.24847,-1.75799,3.81632,-0.05306,-0.17204,2.55064,-0.46587,0.55806,-1.55878,0.11862,-0.05449,0.068,18.15835,-8.56952,0.482,10.39605,-16.23146,7.81158,0.43349,7.82232,8.26813,0.34165,3.01669,-17.81134,-0.37515,-0.51377
