T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.99965,1.00816,0.9715,1.25078,1.03515,0.95873,0.81453,1.00311,1.00011,0.98096,1.11519,0.92382,0.99325,0.79061,1.02807,1.11395,1.02819,0.94425,0.9967,1.01603,0.99273,0.97422,1.02202,0.99932,1.00437,0.99451,0.97833,1.00976,0.96965,1.0343,0.98912,1.01333,0.99859,0.99735,1.00051,0.99516,1.04282,0.7283,0.981,1.07022,1.24219,0.99859,0.99991,1.04764,0.94361,1.13311,1.00985,1.25558,0.98655,0.87372,0.97911,1.0699,1.00801,0.99382,1.01206,1.03666,0.99202,1.00205,0.99778,1.01009,1.01652,0.99576,1.04259,0.98719,1.03091,0.99309,1.00263,1.00206
0.02,0.99856,1.00913,0.9697,1.25228,1.09882,0.97405,0.80776,0.99847,1.00301,0.97838,1.12978,0.9176,0.98861,0.78583,1.01748,1.11971,1.02268,0.93919,0.99564,1.01807,0.99251,0.97422,1.02105,0.99915,1.00451,0.99501,0.97823,1.00967,0.96975,1.03457,0.98885,1.01378,0.99901,0.99663,1.00212,0.99457,1.04528,0.72482,0.93745,1.04675,1.24617,1.00273,0.99735,1.05334,0.93356,1.14063,1.01639,1.25804,0.99183,0.86553,0.98338,1.07531,1.01051,0.993,1.01242,1.03666,0.99238,1.00258,0.99771,1.00917,1.0166,0.9958,1.04247,0.98708,1.03161,0.99284,1.00186,1.00263
0.04,0.9968,1.01004,0.96732,1.25343,1.16326,1.00059,0.80021,0.99308,1.00709,0.97505,1.14567,0.90989,0.98224,0.78204,0.99975,1.1261,1.01449,0.93352,0.99443,1.02052,0.99235,0.97473,1.01924,0.99891,1.00464,0.99577,0.97834,1.00927,0.97051,1.03413,0.98873,1.01412,0.99956,0.99564,1.00469,0.99402,1.04848,0.72209,0.87501,0.9997,1.25042,1.01214,0.99371,1.06042,0.92152,1.14947,1.0251,1.25995,1.00046,0.85617,0.98956,1.08119,1.01336,0.992,1.01267,1.03598,0.99307,1.00329,0.99764,1.00781,1.01651,0.99597,1.04149,0.98726,1.03193,0.99267,1.00082,1.0034
0.06,0.99421,1.01066,0.964,1.25489,1.21818,1.06533,0.79143,0.98504,1.01245,0.97104,1.16214,0.90039,0.97402,0.7784,0.98656,1.13325,1.00376,0.92752,0.99313,1.02339,0.99225,0.97574,1.01671,0.99861,1.00477,0.99672,0.97847,1.00855,0.97186,1.03292,0.98876,1.01433,1.00047,0.99436,1.00842,0.99364,1.05288,0.71863,0.79661,0.96207,1.25515,1.0255,0.98885,1.06866,0.90763,1.1597,1.03589,1.26175,1.02303,0.84536,0.99735,1.08725,1.01635,0.99082,1.01284,1.03465,0.99401,1.00421,0.99757,1.00608,1.01641,0.99629,1.03974,0.98775,1.03186,0.99255,0.99978,1.00438
0.08,0.99066,1.01077,0.95941,1.25731,1.26067,1.12482,0.78122,0.9741,1.01906,0.96646,1.17823,0.88901,0.96396,0.77404,0.9696,1.1411,0.99566,0.9217,0.99189,1.02652,0.9922,0.97716,1.01362,0.99823,1.00493,0.99776,0.97839,1.00749,0.97376,1.03088,0.98895,1.0144,1.00187,0.99283,1.01345,0.99357,1.05881,0.71273,0.70782,0.91506,1.26036,1.04249,0.98271,1.07763,0.89242,1.17109,1.04843,1.26386,1.04911,0.83305,1.01183,1.09297,1.01918,0.98952,1.01292,1.03275,0.99515,1.00534,0.99749,1.00417,1.01648,0.99676,1.03727,0.98856,1.03137,0.99251,0.99912,1.00556
0.1,0.9861,1.01004,0.95327,1.26133,1.292,1.17486,0.76961,0.96021,1.02675,0.96161,1.19298,0.87591,0.95236,0.76819,0.94916,1.14938,0.98951,0.91679,0.99089,1.02965,0.99222,0.97896,1.01023,0.9978,1.00513,0.99875,0.97783,1.00609,0.97606,1.02793,0.98931,1.01432,1.00312,0.99108,1.01976,0.99402,1.06649,0.70269,0.61529,0.86087,1.26596,1.06231,0.97536,1.08668,0.87682,1.18316,1.06209,1.26662,1.07686,0.81954,1.02756,1.09767,1.02143,0.98819,1.01289,1.03033,0.99639,1.00663,0.99739,1.00233,1.01689,0.99738,1.03422,0.98973,1.03041,0.99256,0.99853,1.00691
0.12,0.98047,1.00811,0.94542,1.26731,1.31474,1.21511,0.75645,0.94342,1.03519,0.95677,1.20545,0.86143,0.9397,0.76028,0.92584,1.15774,0.98415,0.91355,0.99039,1.03258,0.9923,0.981,1.00682,0.99732,1.00538,0.99954,0.97657,1.00433,0.97862,1.024,0.98986,1.01403,1.00405,0.98918,1.02732,0.99519,1.07594,0.687,0.52481,0.80189,1.27191,1.08402,0.96705,1.09529,0.86215,1.19536,1.07609,1.27022,1.10444,0.80528,1.04037,1.10071,1.02256,0.98693,1.01276,1.02754,0.99761,1.00805,0.99726,1.00087,1.01782,0.99814,1.03078,0.99125,1.02895,0.99271,0.99808,1.00836
0.14,0.97386,1.00471,0.9359,1.27524,1.33132,1.24676,0.74101,0.9237,1.04383,0.95208,1.21483,0.84594,0.92679,0.75016,0.90054,1.16584,0.98006,0.91247,0.99064,1.03513,0.99245,0.98323,1.00357,0.99681,1.00568,1.00002,0.97448,1.00221,0.98138,1.019,0.99062,1.01352,1.0045,0.98723,1.03591,0.99723,1.08683,0.6647,0.44021,0.74059,1.27842,1.10678,0.95826,1.10325,0.85007,1.20726,1.08947,1.27462,1.13039,0.79088,1.04964,1.10171,1.022,0.98583,1.01252,1.02447,0.99876,1.00953,0.9971,0.99999,1.01936,0.99905,1.02703,0.99316,1.02692,0.99299,0.99787,1.00984
0.16,0.96643,0.99976,0.92502,1.28468,1.34356,1.2716,0.72173,0.90097,1.05189,0.94747,1.22026,0.82979,0.91468,0.73831,0.8744,1.17337,0.97733,0.91353,0.99194,1.03721,0.99266,0.98557,1.00051,0.9963,1.00601,1.00023,0.97168,0.99988,0.98419,1.01286,0.99157,1.01274,1.00437,0.98532,1.0452,1.00055,1.09859,0.63571,0.36361,0.67884,1.28589,1.12998,0.94976,1.11072,0.84264,1.21855,1.10129,1.2795,1.15368,0.77693,1.05559,1.10073,1.01907,0.98491,1.01218,1.02121,0.99982,1.01102,0.99693,0.99989,1.02142,1.0002,1.02314,0.99543,1.02432,0.9934,0.99793,1.01129
0.18,0.95853,0.99632,0.91344,1.29489,1.35268,1.29103,0.69655,0.87528,1.0584,0.94265,1.22039,0.81347,0.90486,0.72582,0.84902,1.17999,0.97567,0.91617,0.99457,1.03897,0.99289,0.98796,0.99877,0.9958,1.00637,0.99985,0.96849,0.99851,0.98705,1.00563,0.99271,1.0117,1.00372,0.98357,1.05467,1.00843,1.11038,0.60086,0.29622,0.61865,1.2947,1.15295,0.94271,1.11821,0.84245,1.22897,1.11038,1.28436,1.17352,0.76418,1.05912,1.09825,1.01303,0.98413,1.01181,1.01782,1.00169,1.01245,0.99675,1.00028,1.02375,1.00253,1.01912,0.99804,1.02121,0.99395,0.99824,1.0126
0.2,0.95066,0.99213,0.90217,1.30506,1.35948,1.30615,0.66354,0.84688,1.06207,0.93718,1.21273,0.7976,0.89917,0.71437,0.82635,1.18535,0.97449,0.91937,0.99881,1.04051,0.99311,0.99033,0.99716,0.99536,1.0067,0.99931,0.96548,0.99704,0.98984,0.99872,0.99396,1.01041,1.00262,0.98212,1.06373,1.01766,1.12119,0.56191,0.23874,0.56193,1.3049,1.17508,0.93864,1.12629,0.85286,1.23826,1.11546,1.28857,1.1893,0.75353,1.06161,1.09521,1.00291,0.98344,1.01145,1.01442,1.00388,1.01374,0.99658,1.00129,1.02592,1.00499,1.01513,1.00176,1.0177,0.99464,0.99877,1.01369
0.22,0.94347,0.98744,0.8923,1.31456,1.36455,1.31785,0.62192,0.81601,1.06117,0.93071,1.19194,0.78286,0.89961,0.70577,0.80866,1.18914,0.97305,0.92196,1.00953,1.04197,0.99325,0.99259,0.99528,0.995,1.00693,0.9986,0.96328,0.99551,0.99251,0.99443,0.99528,1.00889,1.00119,0.98113,1.07169,1.02755,1.13017,0.52101,0.19108,0.51035,1.31596,1.19597,0.93965,1.13537,0.87797,1.24622,1.11507,1.29159,1.20052,0.74578,1.06458,1.09272,0.994,0.98278,1.01122,1.01112,1.00643,1.01476,0.99645,1.00261,1.0275,1.00753,1.01124,1.00757,1.01395,0.99543,0.99944,1.01443
0.24,0.9376,0.98241,0.88479,1.32303,1.36834,1.32687,0.57287,0.78259,1.05307,0.9231,1.14422,0.76979,0.90792,0.70158,0.79835,1.19129,0.97077,0.9231,1.02402,1.04328,0.99325,0.99471,0.99293,0.99477,1.00698,0.99785,0.96245,0.99393,0.99502,0.99012,0.99662,1.00713,0.99979,0.98072,1.07798,1.03768,1.13671,0.48013,0.1524,0.46484,1.32697,1.21557,0.9485,1.14542,0.92267,1.25282,1.10758,1.29302,1.20668,0.74132,1.06919,1.0916,0.98441,0.98219,1.01122,1.00799,1.00957,1.01541,0.99643,1.004,1.0281,1.01011,1.00752,1.01327,1.01008,0.99635,1.00039,1.01474
