T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.41947,-4.58447,0.36077,1.37055,-0.38563,-0.05553,4.65985,-1.51638,-0.11285,1.77188,-0.02849,0.02664,-0.17586,4.20218,0.63419,0.16575,1.41664,0.02544,-0.02253,0.15751,-2.23104,0.33166,-0.19036,-3.13959,0.29318,-0.15324,-0.0501,-3.6632,1.05632,0.0401,-3.0854,0.28681,0.15452,0.05816
0.02,0.33188,-4.79556,0.35195,1.36552,-0.39512,-0.05678,4.69164,-1.51296,-0.11186,1.78444,-0.02841,0.02736,-0.1773,4.24221,0.63233,0.1668,1.43083,0.02561,-0.02198,0.15901,-2.26137,0.35674,-0.19472,-3.14361,0.2933,-0.15325,-0.05014,-3.64828,1.07774,0.03759,-3.09304,0.28664,0.15472,0.05839
0.04,0.25249,-5.05445,0.3449,1.35606,-0.40793,-0.05836,4.74548,-1.50708,-0.11058,1.80611,-0.02845,0.02864,-0.17979,4.31051,0.63011,0.16849,1.45637,0.02592,-0.0214,0.16191,-2.28583,0.39244,-0.19984,-3.14669,0.29346,-0.15322,-0.05014,-3.62579,1.10702,0.03372,-3.1,0.28649,0.15494,0.05864
0.06,0.18711,-5.35769,0.34384,1.34155,-0.42412,-0.0602,4.82757,-1.49739,-0.1089,1.83926,-0.02864,0.03067,-0.18357,4.41396,0.62887,0.17112,1.49598,0.02643,-0.0209,0.16658,-2.30308,0.44013,-0.20575,-3.14871,0.29367,-0.15316,-0.0501,-3.5926,1.14591,0.02814,-3.1059,0.28638,0.1552,0.05894
0.08,0.12782,-5.69836,0.35467,1.32245,-0.44256,-0.0621,4.94708,-1.47973,-0.1064,1.88668,-0.02901,0.03388,-0.1889,4.56297,0.63138,0.17518,1.55315,0.02723,-0.02061,0.17345,-2.31278,0.50245,-0.21271,-3.15083,0.29389,-0.15303,-0.05002,-3.54991,1.19702,0.02062,-3.11034,0.28633,0.15551,0.05928
0.1,0.11729,-6.06542,0.38196,1.29677,-0.46527,-0.0642,5.1006,-1.4584,-0.10375,1.94861,-0.02966,0.03794,-0.19588,4.75252,0.63737,0.18044,1.62738,0.02829,-0.02058,0.18259,-2.31214,0.57604,-0.22006,-3.15068,0.29417,-0.15288,-0.04986,-3.4863,1.25961,0.01068,-3.11305,0.28635,0.15588,0.05968
0.12,0.19631,-6.4466,0.43035,1.26251,-0.4945,-0.06669,5.28134,-1.43876,-0.10177,2.0243,-0.03072,0.04238,-0.20455,4.97373,0.64656,0.18644,1.71679,0.02952,-0.02082,0.19393,-2.30089,0.65634,-0.22711,-3.1451,0.29456,-0.15272,-0.04959,-3.38925,1.3334,-0.00228,-3.11396,0.28647,0.15632,0.06019
0.14,0.32622,-6.8306,0.5065,1.22303,-0.52678,-0.06908,5.49627,-1.41305,-0.09959,2.1143,-0.03209,0.04773,-0.21483,5.23482,0.6634,0.1939,1.82284,0.03102,-0.02154,0.20756,-2.28072,0.74749,-0.23445,-3.13825,0.29494,-0.15252,-0.04926,-3.27234,1.42162,-0.01793,-3.11302,0.28668,0.15685,0.06077
0.16,0.46614,-7.20517,0.61512,1.18136,-0.55887,-0.07094,5.74694,-1.3749,-0.09647,2.2171,-0.03364,0.05436,-0.22642,5.53731,0.69193,0.20328,1.9445,0.03287,-0.02291,0.2233,-2.25505,0.85262,-0.24265,-3.13353,0.29521,-0.15227,-0.04891,-3.14901,1.52739,-0.0359,-3.11048,0.28695,0.15746,0.06143
0.18,0.59338,-7.55617,0.75748,1.13843,-0.59015,-0.07212,6.02362,-1.32501,-0.09244,2.32837,-0.03533,0.062,-0.23879,5.86872,0.73364,0.21428,2.07654,0.03498,-0.0249,0.24054,-2.23251,0.9692,-0.25183,-3.12937,0.29537,-0.15194,-0.04851,-3.02054,1.65342,-0.05636,-3.10704,0.28726,0.15814,0.06221
0.2,0.75197,-7.87504,0.93151,1.09661,-0.62116,-0.07278,6.29896,-1.27112,-0.08878,2.43935,-0.03714,0.06961,-0.25113,6.19802,0.78494,0.22605,2.20831,0.03718,-0.02752,0.25794,-2.19719,1.09432,-0.2611,-3.1295,0.29527,-0.15164,-0.04817,-2.89721,1.79079,-0.07785,-3.10357,0.28757,0.15892,0.06304
0.22,0.99056,-8.1603,1.13198,1.05612,-0.65266,-0.07316,6.53524,-1.2236,-0.0871,2.53835,-0.03906,0.07577,-0.26234,6.48214,0.84191,0.23764,2.32522,0.03924,-0.03086,0.27371,-2.1276,1.22763,-0.26982,-3.13797,0.29468,-0.1515,-0.04795,-2.79174,1.92911,-0.09863,-3.10092,0.28781,0.15983,0.06383
0.24,1.2076,-8.39738,1.35297,1.02158,-0.68183,-0.07292,6.72479,-1.18,-0.08674,2.61907,-0.04087,0.08045,-0.27153,6.70942,0.90629,0.24855,2.41986,0.04107,-0.03468,0.28684,-2.04881,1.366,-0.27896,-3.15125,0.29373,-0.15142,-0.04779,-2.71311,2.07377,-0.11861,-3.10081,0.28797,0.16079,0.06464
0.26,1.31187,-8.56859,1.58503,0.99449,-0.70576,-0.07174,6.85279,-1.13974,-0.08708,2.67295,-0.04231,0.08354,-0.27755,6.85919,0.9798,0.2581,2.4821,0.04254,-0.03876,0.29603,-1.97787,1.50392,-0.28882,-3.16614,0.29251,-0.15135,-0.04764,-2.67105,2.22672,-0.1373,-3.10482,0.28802,0.16172,0.06553
0.28,1.30238,-8.66955,1.81292,0.96673,-0.72355,-0.06965,6.87589,-1.11284,-0.08898,2.68525,-0.04322,0.08394,-0.27895,6.87709,1.06253,0.2653,2.49299,0.04337,-0.04321,0.29907,-1.89709,1.6378,-0.29845,-3.18232,0.29098,-0.15132,-0.04753,-2.67436,2.37968,-0.15321,-3.11341,0.28789,0.16265,0.06641
0.3,1.14699,-8.67816,2.03288,0.96243,-0.73468,-0.06703,6.80694,-1.10101,-0.09299,2.65694,-0.04361,0.0814,-0.27559,6.77674,1.14202,0.26866,2.45315,0.04351,-0.04712,0.29551,-1.82053,1.74741,-0.30663,-3.20128,0.28921,-0.15164,-0.0477,-2.74017,2.51472,-0.16328,-3.1299,0.28759,0.16336,0.06723
0.32,0.80476,-8.57254,2.24261,1.00256,-0.74082,-0.0645,6.66196,-1.10543,-0.09954,2.5906,-0.0435,0.0758,-0.26753,6.57597,1.20365,0.26644,2.36477,0.04289,-0.04954,0.28515,-1.76142,1.81228,-0.31208,-3.22237,0.28733,-0.15257,-0.04836,-2.88193,2.61352,-0.1647,-3.15761,0.28716,0.16364,0.06794
0.34,0.25457,-8.37363,2.42261,1.0623,-0.74023,-0.06195,6.40101,-1.12994,-0.10821,2.47354,-0.04263,0.06685,-0.25356,6.2201,1.25634,0.25906,2.21061,0.04127,-0.05116,0.26621,-1.68747,1.83564,-0.31392,-3.24177,0.2854,-0.15401,-0.04939,-3.09377,2.67121,-0.15682,-3.19405,0.28653,0.16359,0.06845
0.36,-0.53462,-8.1059,2.55274,1.11563,-0.73302,-0.05959,5.99926,-1.17746,-0.11846,2.29895,-0.04079,0.05454,-0.23314,5.66952,1.30503,0.24692,1.97895,0.0385,-0.05251,0.23751,-1.56926,1.8227,-0.3116,-3.25388,0.28355,-0.15581,-0.05062,-3.3655,2.68431,-0.13957,-3.23693,0.28565,0.16329,0.06868
0.38,-1.59576,-7.77352,2.6139,1.14295,-0.7258,-0.05856,5.45464,-1.2554,-0.13047,2.06901,-0.03787,0.03891,-0.20662,4.91052,1.33662,0.22871,1.66683,0.03443,-0.05316,0.19877,-1.3893,1.77321,-0.30432,-3.25025,0.28195,-0.1579,-0.05179,-3.68545,2.64622,-0.1134,-3.28632,0.2845,0.16265,0.06865
0.4,-2.92713,-7.46649,2.6356,1.20749,-0.71122,-0.05907,4.883,-1.32127,-0.14073,1.81647,-0.0343,0.023,-0.17703,4.09159,1.35696,0.20862,1.31994,0.02969,-0.05312,0.15454,-1.16493,1.68482,-0.29416,-3.23979,0.28092,-0.16046,-0.05331,-4.05389,2.53789,-0.07459,-3.34029,0.28326,0.16173,0.06822
0.42,-4.65193,-7.33377,2.66215,1.40034,-0.68333,-0.06207,4.42909,-1.31777,-0.14514,1.58333,-0.03048,0.01029,-0.14834,3.40128,1.37178,0.19184,0.99612,0.02505,-0.05252,0.11068,-0.93267,1.5817,-0.28819,-3.23242,0.28093,-0.16338,-0.05529,-4.47294,2.35311,-0.02062,-3.39793,0.28204,0.16078,0.06738
