T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-1.33916,1.11231,-0.06727,2.05805,-0.31618,-0.03844,-0.27037,-69.99836,-6.43178,0.73925,3.64255,-0.21209,-0.33719,0.31621,6.08404,0.90373,0.56333,0.03401,-0.30799,0.17316,-8.40562,-1.6473,0.19106,-0.15897,0.86839,-0.3638,-1.18841,-6.54381,1.1684,-0.02199,0.07636,1.2361,0.07049,-0.16281
0.02,-1.33842,1.11295,-0.06917,2.05732,-0.31539,-0.03833,-0.26934,-69.9366,-6.42035,0.73976,3.64113,-0.21207,-0.33737,0.31313,6.08319,0.90629,0.56251,0.03398,-0.30784,0.17329,-8.40467,-1.64841,0.19141,-0.15804,0.86807,-0.36427,-1.18753,-6.54527,1.16776,-0.02139,0.07577,1.23627,0.0705,-0.16233
0.04,-1.33675,1.11674,-0.07192,2.05655,-0.31413,-0.03818,-0.26849,-69.87589,-6.40913,0.74047,3.63979,-0.2121,-0.33757,0.31013,6.08114,0.9086,0.56131,0.03403,-0.30779,0.17334,-8.40462,-1.65078,0.19203,-0.15731,0.86777,-0.36472,-1.18667,-6.54854,1.16613,-0.02018,0.07497,1.23644,0.07052,-0.16184
0.06,-1.33393,1.12463,-0.07583,2.05576,-0.31237,-0.03797,-0.26783,-69.81628,-6.39809,0.74137,3.63853,-0.21219,-0.33781,0.30721,6.07768,0.91065,0.55967,0.03414,-0.30783,0.17333,-8.40582,-1.65499,0.19297,-0.15686,0.86748,-0.36514,-1.18578,-6.55412,1.16294,-0.01822,0.07393,1.23665,0.07053,-0.16138
0.08,-1.32835,1.13797,-0.0813,2.05484,-0.31009,-0.03772,-0.26747,-69.75634,-6.38703,0.74237,3.6372,-0.21229,-0.33804,0.30384,6.07269,0.91286,0.55754,0.03428,-0.30792,0.17327,-8.40895,-1.66168,0.19426,-0.15654,0.86713,-0.3656,-1.1851,-6.56163,1.15768,-0.01542,0.07249,1.23654,0.07058,-0.16079
0.1,-1.32258,1.1577,-0.0885,2.0541,-0.30724,-0.03742,-0.26723,-69.69948,-6.37654,0.7435,3.63618,-0.21245,-0.3383,0.30116,6.0659,0.91424,0.55498,0.03444,-0.3081,0.17311,-8.41365,-1.67177,0.19602,-0.15695,0.86689,-0.36595,-1.18413,-6.57338,1.1492,-0.01142,0.07094,1.23693,0.07057,-0.16047
0.12,-1.32018,1.18571,-0.09755,2.05397,-0.30371,-0.03703,-0.26674,-69.64919,-6.36663,0.74481,3.63579,-0.2127,-0.33867,0.30054,6.05711,0.91357,0.55212,0.0346,-0.30843,0.1728,-8.41941,-1.68626,0.19834,-0.15881,0.86697,-0.36597,-1.18203,-6.59219,1.13609,-0.00585,0.0697,1.23905,0.0704,-0.16107
0.14,-1.31675,1.22436,-0.10878,2.05403,-0.29961,-0.03658,-0.26638,-69.6017,-6.35732,0.74604,3.63569,-0.21295,-0.33903,0.30049,6.04674,0.91219,0.54903,0.0347,-0.30878,0.17242,-8.42727,-1.70579,0.20125,-0.16148,0.86714,-0.36589,-1.17969,-6.61543,1.11804,0.00111,0.06836,1.24162,0.07017,-0.16196
0.16,-1.30883,1.2767,-0.12224,2.05393,-0.29506,-0.03611,-0.26632,-69.55301,-6.34825,0.74695,3.63554,-0.21313,-0.33932,0.29984,6.03533,0.9112,0.54581,0.0347,-0.30908,0.17207,-8.43812,-1.73096,0.20475,-0.16443,0.8672,-0.36589,-1.1777,-6.64089,1.09467,0.00928,0.0666,1.24368,0.06996,-0.16269
0.18,-1.29815,1.34773,-0.13744,2.05395,-0.28996,-0.03557,-0.26584,-69.50271,-6.33703,0.74749,3.63506,-0.21322,-0.33958,0.29911,6.02334,0.91026,0.54274,0.03458,-0.30929,0.17177,-8.45202,-1.76221,0.20881,-0.16775,0.86727,-0.36589,-1.17517,-6.66955,1.06523,0.01872,0.06469,1.24637,0.06966,-0.16396
0.2,-1.28164,1.4349,-0.15334,2.05372,-0.28465,-0.03497,-0.26621,-69.45469,-6.32985,0.74727,3.63523,-0.21327,-0.33968,0.29808,6.01157,0.90945,0.54009,0.03431,-0.30952,0.17154,-8.46817,-1.79986,0.21369,-0.17172,0.86722,-0.36591,-1.1738,-6.6993,1.02968,0.02916,0.06255,1.24777,0.06941,-0.16461
0.22,-1.25665,1.53368,-0.16836,2.05272,-0.27947,-0.03432,-0.26913,-69.40769,-6.33509,0.74587,3.63727,-0.21338,-0.33948,0.29653,6.00107,0.90873,0.53808,0.03386,-0.30985,0.17139,-8.48573,-1.84446,0.21977,-0.17673,0.86695,-0.36602,-1.17579,-6.72759,0.98787,0.0402,0.05992,1.24541,0.0695,-0.1627
0.24,-1.22486,1.65376,-0.18076,2.05157,-0.27419,-0.03354,-0.27256,-69.36257,-6.34385,0.74341,3.63992,-0.21341,-0.3391,0.29464,5.99265,0.90834,0.53709,0.03321,-0.31021,0.17141,-8.50521,-1.89444,0.22664,-0.18232,0.86656,-0.36615,-1.17887,-6.75518,0.94088,0.05163,0.05727,1.24187,0.0696,-0.16034
0.26,-1.18856,1.8021,-0.18829,2.05072,-0.26858,-0.0326,-0.27489,-69.31747,-6.34948,0.74002,3.64214,-0.21326,-0.33865,0.29252,5.9872,0.90844,0.53736,0.03237,-0.31054,0.17163,-8.52708,-1.94846,0.23395,-0.18806,0.86616,-0.36629,-1.1813,-6.78241,0.88969,0.06316,0.05491,1.23911,0.06954,-0.15887
0.28,-1.15106,1.9746,-0.18807,2.04989,-0.26251,-0.03142,-0.27703,-69.25275,-6.35771,0.73568,3.64477,-0.21293,-0.33807,0.29068,5.98586,0.90843,0.53885,0.03138,-0.3109,0.17206,-8.55083,-2.00717,0.24201,-0.19426,0.86581,-0.36647,-1.18403,-6.80819,0.83392,0.07425,0.0524,1.23604,0.06959,-0.15602
0.3,-1.10163,2.17509,-0.17775,2.04975,-0.2566,-0.03009,-0.27746,-69.21966,-6.35921,0.73059,3.64685,-0.21237,-0.33747,0.28757,5.98867,0.90997,0.54228,0.03013,-0.31138,0.17278,-8.57499,-2.06271,0.24982,-0.20012,0.86526,-0.3666,-1.18623,-6.82928,0.781,0.08425,0.05115,1.23355,0.06919,-0.1564
