T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,0,0,-0,0,-0,0,0,0,-0,0,-0,0
0.02,0,0,-0,0,0,0,0,0,-0,0,-0,0
0.04,0,0,-0,0,0,0,0,0,-0,0,-0,0
0.06,-0,0,-0,0,0,0,0,0,-0,0,-0,0
0.08,-0,0,-0,0,0,0,0,0,-0,0,-0,0
0.1,-0,0,-0,-0,0,-0,-0,0,0,-0,-0,-0
0.12,-0,0,-0,-0,0,-0,-0,0,0,-0,-0,-0
0.14,-0,0,-0,-0,0,-0,-0,0,0,-0,0,-0
0.16,-0,0,-0,-0,0,-0,-0,0,0,-0,0,-0
0.18,-0,0,-0,-0,0,-0,-0,0,0,-0,0,-0
0.2,-0,0,-0,-0,0,-0,-0,0,0,-0,0,-0
0.22,-0,0,-0,-0,0,-0,-0,0,0,-0,0,-0
0.24,-0,0,-0,-0,0,-0,-0,0,0,-0,0,-0
0.26,-0,0,-0,-0,0,-0,-0,0,0,-0,0,-0
0.28,-0,0,0,-0,0,-0,-0,0,0,-0,0,-0
0.3,-0,0,0,-0,-0,-0,-0,0,0,-0,0,-0
0.32,-0,0,0,-0,-0,-0,-0,0,0,-0,0,-0
0.34,0,5e-05,0,-0,-0,-0,-0,0,0,-0,0,-0
0.36,0,0.00013,0,-0,-0,-0,-0,0,0,-0,0,-0
0.38,0,0.00023,0,0,-0,0,0,1e-05,-0,0,0,0
0.4,0,0.00036,0,0,-0,0,0,5e-05,-0,0,0,0
0.42,1e-05,0.00051,0,0,-0,0,0,0.00012,-0,0,-0,0
0.44,1e-05,0.00069,0,0,-0,0,0,0.0002,-0,0,-0,0
0.46,1e-05,0.00088,0,1e-05,-0,1e-05,1e-05,0.00032,-0,1e-05,-0,1e-05
0.48,2e-05,0.00107,1e-05,1e-05,-0,1e-05,1e-05,0.00045,-0,1e-05,-0,1e-05
0.5,2e-05,0.00123,0,1e-05,-0,1e-05,1e-05,0.0006,-0,1e-05,-0,1e-05
0.52,2e-05,0.00133,0,2e-05,-0,2e-05,2e-05,0.00076,-0,2e-05,-0,2e-05
0.54,2e-05,0.00131,0,2e-05,-0,2e-05,2e-05,0.00092,-0,2e-05,-0,2e-05
0.56,2e-05,0.00111,-0,2e-05,-0,2e-05,2e-05,0.00104,-0,2e-05,-0,2e-05
0.58,2e-05,0.00067,-1e-05,2e-05,0,2e-05,2e-05,0.00111,-0,2e-05,-0,2e-05
0.6,1e-05,0,-1e-05,2e-05,0,2e-05,2e-05,0.00108,-0,2e-05,-0,2e-05
0.62,-0,0,-2e-05,2e-05,1e-05,2e-05,2e-05,0.00089,-0,2e-05,-0,2e-05
0.64,-3e-05,0,-4e-05,1e-05,1e-05,1e-05,1e-05,0.00049,0,1e-05,-0,1e-05
0.66,-6e-05,0,-5e-05,-0,1e-05,-0,-0,0,0,-0,-0,-0
0.68,-0.0001,0,-7e-05,-3e-05,2e-05,-3e-05,-3e-05,0,1e-05,-3e-05,0,-3e-05
0.7,-0.00015,0,-8e-05,-6e-05,2e-05,-6e-05,-6e-05,0,1e-05,-6e-05,0,-6e-05
0.72,-0.00021,0,-0.0001,-0.0001,3e-05,-0.0001,-0.0001,0,1e-05,-0.0001,0,-0.0001
0.74,-0.00027,0,-0.00011,-0.00015,3e-05,-0.00015,-0.00015,0,2e-05,-0.00015,0,-0.00015
0.76,-0.00035,0,-0.00011,-0.00021,4e-05,-0.00021,-0.00021,0,3e-05,-0.00021,0,-0.00021
0.78,-0.00042,0,-0.00011,-0.00027,4e-05,-0.00027,-0.00027,0,4e-05,-0.00027,0,-0.00027
0.8,-0.00047,0,-8e-05,-0.00035,4e-05,-0.00035,-0.00035,0,4e-05,-0.00035,1e-05,-0.00035
0.82,-0.0005,0,-3e-05,-0.00042,3e-05,-0.00042,-0.00042,0,5e-05,-0.00042,1e-05,-0.00042
0.84,-0.00048,0,5e-05,-0.00047,1e-05,-0.00047,-0.00047,0,5e-05,-0.00047,1e-05,-0.00047
0.86,-0.00039,0,0.00016,-0.0005,-2e-05,-0.0005,-0.0005,0,5e-05,-0.0005,1e-05,-0.0005
0.88,-0.0002,0.00409,0.00033,-0.00048,-6e-05,-0.00048,-0.00048,0,5e-05,-0.00048,1e-05,-0.00048
0.9,0.00012,0.03117,0.00054,-0.00039,-0.00012,-0.00039,-0.00039,0,3e-05,-0.00039,1e-05,-0.00039
0.92,0.00061,0.06949,0.0008,-0.0002,-0.0002,-0.0002,-0.0002,0,-0,-0.0002,1e-05,-0.0002
0.94,0.00129,0.12053,0.00111,0.00012,-0.00029,0.00012,0.00012,0.00608,-5e-05,0.00012,0,0.00012
0.96,0.00219,0.18502,0.00146,0.0006,-0.0004,0.00061,0.00061,0.02992,-0.00012,0.0006,-0,0.00061
0.98,0.00332,0.2624,0.00182,0.00128,-0.00052,0.00129,0.00129,0.06334,-0.00021,0.00128,-1e-05,0.00129
1,0.00466,0.35019,0.00214,0.00218,-0.00065,0.00219,0.00219,0.10752,-0.00033,0.00218,-2e-05,0.00219
1.02,0.00618,0.4432,0.00239,0.00331,-0.00076,0.00332,0.00332,0.16293,-0.00047,0.00331,-4e-05,0.00332
1.04,0.00776,0.53271,0.00246,0.00466,-0.00084,0.00466,0.00466,0.22892,-0.00063,0.00466,-6e-05,0.00466
1.06,0.00926,0.60555,0.00228,0.00617,-0.00087,0.00618,0.00618,0.30313,-0.00081,0.00617,-9e-05,0.00618
